f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,label
0.027451,0.0352941,0.0235294,0.0235294,0.0313726,0.0588235,0.0470588,0.027451,0.054902,0.0431373,0.0509804,0.0235294,0.0196078,0.0627451,0.0313726,0.054902,0.0117647,0.0196078,0.0352941,0.0352941,0.0313726,0.0117647,0.0313726,0.0509804,0.0352941,0.0156863,0.0235294,0.0313726,0.0431373,0.00784314,0
0.0267176,0.0229008,0.0305344,0.0114504,0.0305344,0.0687023,0.0458015,0.0343511,0.0381679,0.0458015,0.0687023,0.0343511,0.0152672,0.0458015,0.0343511,0.0572519,0.00763359,0.0305344,0.0343511,0.0305344,0.0419847,0.00763359,0.0305344,0.0343511,0.0267176,0.0229008,0.0343511,0.0343511,0.0381679,0.0152672,0
0.0307692,0.0230769,0.0423077,0.0115385,0.0307692,0.0576923,0.0307692,0.0269231,0.05,0.0384615,0.0576923,0.0307692,0.0192308,0.0423077,0.0307692,0.0730769,0.0230769,0.0538462,0.0346154,0.0230769,0.0307692,0.00384615,0.0461538,0.0307692,0.0269231,0.0192308,0.0461538,0.0230769,0.0269231,0.0153846,0
0.0381526,0.0281124,0.0301205,0.0381526,0.0261044,0.0261044,0.0662651,0.0341365,0.0200803,0.0381526,0.0682731,0.0160643,0.0200803,0.0281124,0.0160643,0.0522088,0.0261044,0.0200803,0.0200803,0.0461847,0.0301205,0.0662651,0.0361446,0.0200803,0.0200803,0.0361446,0.0341365,0.0481928,0.0240964,0.0261044,0
0.0297398,0.0464684,0.0315985,0.0464684,0.0334572,0.0315985,0.0390335,0.0427509,0.0260223,0.0315985,0.0817844,0.0204461,0.0223048,0.027881,0.0130112,0.0520446,0.0185874,0.0241636,0.0223048,0.0315985,0.0223048,0.0539033,0.027881,0.035316,0.0148699,0.0223048,0.0371747,0.0613383,0.0241636,0.027881,0
0.0295749,0.0480592,0.0332717,0.0425139,0.0221811,0.025878,0.0425139,0.0369686,0.0184843,0.0277264,0.051756,0.0203327,0.0295749,0.0184843,0.0147874,0.0739372,0.0221811,0.0147874,0.0295749,0.0369686,0.0240296,0.0628466,0.0240296,0.0203327,0.0147874,0.0295749,0.0480592,0.077634,0.025878,0.0332717,0
0.0431655,0.0359712,0.0305755,0.0323741,0.0215827,0.0179856,0.0611511,0.0359712,0.0161871,0.0215827,0.0629496,0.0161871,0.0269784,0.0305755,0.0143885,0.0665468,0.0197842,0.028777,0.0305755,0.0323741,0.0197842,0.057554,0.0341727,0.0143885,0.0215827,0.0161871,0.0503597,0.0881295,0.0233813,0.028777,0
0.039801,0.0447761,0.0315091,0.0381426,0.0199005,0.0215589,0.0514096,0.0281924,0.0182421,0.0199005,0.066335,0.0248756,0.0182421,0.0298507,0.0165837,0.0580431,0.0165837,0.026534,0.0331675,0.0331675,0.0232172,0.0447761,0.0414594,0.0215589,0.0215589,0.0315091,0.0464345,0.079602,0.0298507,0.0232172,0
0.0299824,0.042328,0.037037,0.0582011,0.0229277,0.0176367,0.0529101,0.0282187,0.0229277,0.0229277,0.0599647,0.0229277,0.0194004,0.0405644,0.0123457,0.0599647,0.0141093,0.0229277,0.0282187,0.021164,0.0282187,0.0582011,0.0299824,0.015873,0.0176367,0.0229277,0.0599647,0.0758377,0.0229277,0.031746,0
0.0204604,0.0434783,0.0255754,0.0332481,0.0255754,0.0255754,0.0511509,0.0255754,0.0358056,0.0358056,0.0358056,0.0127877,0.0179028,0.0127877,0.028133,0.0792839,0.0230179,0.028133,0.0332481,0.0358056,0.0127877,0.0537084,0.0358056,0.0153453,0.0204604,0.0255754,0.0818414,0.0767263,0.0230179,0.0255754,0
0.0214592,0.0321888,0.0364807,0.0343348,0.0257511,0.0171674,0.0472103,0.027897,0.027897,0.0300429,0.055794,0.0150215,0.0214592,0.0236051,0.027897,0.0407725,0.027897,0.0364807,0.0364807,0.0343348,0.0171674,0.0536481,0.0364807,0.0257511,0.027897,0.0300429,0.0643777,0.0622318,0.0407725,0.0214592,0
0.0244898,0.0346939,0.0265306,0.0326531,0.0244898,0.0163265,0.0469388,0.0306122,0.0265306,0.0346939,0.0571429,0.0244898,0.0163265,0.0306122,0.022449,0.0530612,0.0265306,0.0469388,0.022449,0.044898,0.0408163,0.0306122,0.0306122,0.0326531,0.0204082,0.0265306,0.0653061,0.0571429,0.0285714,0.0244898,0
0.0362903,0.0483871,0.0221774,0.0282258,0.0241935,0.0262097,0.0564516,0.0201613,0.0322581,0.0383065,0.0584677,0.0201613,0.016129,0.0262097,0.0322581,0.0443548,0.0241935,0.0322581,0.0221774,0.0423387,0.0342742,0.0302419,0.0383065,0.0241935,0.0241935,0.0241935,0.0625,0.0625,0.0241935,0.0241935,0
0.0206186,0.0371134,0.0412371,0.0329897,0.0247423,0.0206186,0.0494845,0.0391753,0.0309278,0.0371134,0.0536082,0.0164948,0.014433,0.0226804,0.0226804,0.0597938,0.028866,0.0247423,0.0268041,0.043299,0.0329897,0.0309278,0.0494845,0.0268041,0.0123711,0.0329897,0.0639175,0.0556701,0.0206186,0.0268041,0
0.0286624,0.0541401,0.022293,0.0318471,0.0318471,0.0127389,0.0350318,0.0350318,0.0191083,0.022293,0.0350318,0.0541401,0.0254777,0.022293,0.022293,0.066879,0.0477707,0.0159236,0.044586,0.0477707,0.0191083,0.0286624,0.0159236,0.044586,0.00636943,0.0191083,0.066879,0.0382166,0.0318471,0.0541401,0
0.02,0.0533333,0.0233333,0.03,0.0333333,0.0133333,0.0166667,0.04,0.0366667,0.0233333,0.02,0.04,0.0233333,0.03,0.0166667,0.0666667,0.0566667,0.0333333,0.0366667,0.0533333,0.03,0.0333333,0.02,0.0466667,0.00333333,0.0166667,0.0533333,0.0233333,0.0233333,0.0833333,0
0.0305344,0.0648855,0.019084,0.0305344,0.0343511,0.019084,0.0458015,0.0381679,0.0267176,0.0267176,0.0152672,0.0419847,0.0305344,0.0305344,0.019084,0.0916031,0.0458015,0.0229008,0.0419847,0.0419847,0.0152672,0.0114504,0.0114504,0.0381679,0.019084,0.0267176,0.0343511,0.0458015,0.019084,0.0610687,0
0.0234375,0.0703125,0.0117188,0.0390625,0.03125,0.0195313,0.0273438,0.0351563,0.0234375,0.0195313,0.0117188,0.0429688,0.03125,0.0390625,0.0195313,0.0820313,0.0390625,0.015625,0.0273438,0.0625,0.03125,0.015625,0.0195313,0.046875,0.0195313,0.0078125,0.0429688,0.0351563,0.0429688,0.0664063,0
0.0247934,0.0619835,0.0289256,0.0165289,0.0371901,0.0247934,0.0165289,0.0330578,0.0289256,0.0289256,0.00826446,0.0371901,0.0247934,0.0289256,0.0247934,0.0578512,0.053719,0.0247934,0.0371901,0.0454545,0.0330578,0.0206612,0.0165289,0.0371901,0.0123967,0.0123967,0.0578512,0.0371901,0.0578512,0.0702479,0
0.0288809,0.0361011,0.0216607,0.0216607,0.0469314,0.0397112,0.0397112,0.0288809,0.0216607,0.0361011,0.0397112,0.0252708,0.0144404,0.0505415,0.0252708,0.0577617,0.0288809,0.032491,0.0108303,0.032491,0.0361011,0.0397112,0.064982,0.0397112,0.032491,0.0180505,0.0505415,0.0288809,0.0288809,0.0216607,0
0.0179211,0.0394265,0.0250896,0.0215054,0.0681004,0.0358423,0.0286738,0.0286738,0.0394265,0.0322581,0.0286738,0.0143369,0.0215054,0.0573477,0.0107527,0.0645161,0.0286738,0.0322581,0.0143369,0.0394265,0.0322581,0.0215054,0.0394265,0.0609319,0.0250896,0.0215054,0.0501792,0.046595,0.0430108,0.0107527,0
0.027972,0.027972,0.0314685,0.0174825,0.041958,0.041958,0.0314685,0.020979,0.041958,0.041958,0.034965,0.020979,0.013986,0.0524475,0.027972,0.0384615,0.0104895,0.020979,0.0314685,0.034965,0.0594406,0.013986,0.0524475,0.0524475,0.0314685,0.0314685,0.0454545,0.0384615,0.0559441,0.00699301,0
0.0243902,0.0457317,0.027439,0.0152439,0.0426829,0.0396341,0.0304878,0.027439,0.0243902,0.0335366,0.0335366,0.0213415,0.0121951,0.0640244,0.0304878,0.054878,0.0304878,0.0152439,0.027439,0.0243902,0.0609756,0.0182927,0.0487805,0.0670732,0.0304878,0.0182927,0.0518293,0.027439,0.0396341,0.0121951,0
0.0415225,0.0519031,0.0242215,0.0138408,0.0415225,0.0449827,0.0346021,0.0242215,0.0484429,0.0415225,0.0138408,0.017301,0.017301,0.0553633,0.0242215,0.0519031,0.0242215,0.0242215,0.017301,0.0311419,0.0588235,0.0138408,0.0449827,0.0588235,0.0311419,0.0242215,0.0484429,0.0415225,0.0311419,0.00346021,0
0.0410256,0.0410256,0.0307692,0.0282051,0.0358974,0.0282051,0.0589744,0.025641,0.0282051,0.0384615,0.0461538,0.0410256,0.0102564,0.0230769,0.0384615,0.0512821,0.025641,0.025641,0.0358974,0.0538462,0.0358974,0.0205128,0.0282051,0.0282051,0.0282051,0.0205128,0.0435897,0.025641,0.0358974,0.025641,0
0.0364583,0.0625,0.0208333,0.0260417,0.0390625,0.0338542,0.0572917,0.03125,0.0286458,0.0416667,0.0416667,0.0390625,0.0182292,0.03125,0.0338542,0.046875,0.0286458,0.0130208,0.03125,0.0416667,0.0338542,0.0182292,0.03125,0.0286458,0.0286458,0.0286458,0.0651042,0.0286458,0.0260417,0.0078125,0
0.0379747,0.0481013,0.035443,0.0227848,0.0481013,0.0278481,0.0556962,0.0303797,0.0227848,0.0405063,0.0405063,0.0379747,0.0101266,0.0253165,0.0405063,0.0405063,0.0202532,0.0177215,0.043038,0.043038,0.0405063,0.0278481,0.0303797,0.0278481,0.0227848,0.0177215,0.0683544,0.0379747,0.0227848,0.0151899,0
0.0286533,0.0372493,0.0315186,0.0229226,0.0601719,0.0401146,0.0630373,0.0200573,0.0372493,0.0487106,0.0601719,0.0372493,0.00573066,0.0229226,0.0315186,0.0487106,0.0200573,0.0114613,0.0315186,0.0372493,0.034384,0.0229226,0.0286533,0.0200573,0.0229226,0.0401146,0.0601719,0.0286533,0.0229226,0.0229226,0
0.0205279,0.0469208,0.0293255,0.026393,0.0469208,0.0322581,0.0645161,0.0175953,0.026393,0.0381232,0.0527859,0.0322581,0.0146628,0.0351906,0.0410557,0.058651,0.0205279,0.0205279,0.0498534,0.0381232,0.0146628,0.0234604,0.0322581,0.0205279,0.026393,0.0293255,0.0498534,0.0293255,0.0410557,0.0205279,0
0.0275591,0.0531496,0.0295276,0.019685,0.0275591,0.0255906,0.0255906,0.0216535,0.0374016,0.0334646,0.0551181,0.0374016,0.019685,0.0314961,0.011811,0.0669291,0.019685,0.023622,0.0255906,0.0334646,0.0511811,0.0354331,0.0275591,0.0374016,0.0314961,0.0314961,0.0570866,0.0472441,0.023622,0.0314961,0
0.0285714,0.0446429,0.0285714,0.0214286,0.0285714,0.0375,0.0339286,0.0196429,0.0303571,0.0392857,0.0375,0.0357143,0.00892857,0.0410714,0.0196429,0.0696429,0.0267857,0.0160714,0.0232143,0.0357143,0.0678571,0.0339286,0.0339286,0.0464286,0.0267857,0.0267857,0.0446429,0.0321429,0.0357143,0.025,0
0.0306513,0.0440613,0.0325671,0.0268199,0.0287356,0.0249042,0.0287356,0.0306513,0.0191571,0.0363985,0.0421456,0.0306513,0.00957854,0.0306513,0.0172414,0.0613027,0.0172414,0.0114943,0.0325671,0.0383142,0.0804598,0.0344828,0.0325671,0.0498084,0.0306513,0.0229885,0.0536398,0.0536398,0.0325671,0.0153257,0
0.0252427,0.0466019,0.0291262,0.031068,0.0252427,0.0291262,0.0349515,0.038835,0.0252427,0.031068,0.0407767,0.0271845,0.0174757,0.038835,0.0116505,0.0524272,0.015534,0.0213592,0.0252427,0.0330097,0.0621359,0.0485437,0.0427184,0.0446602,0.0291262,0.0194175,0.0543689,0.0504854,0.023301,0.0252427,0
0.0413534,0.0469925,0.037594,0.0281955,0.0338346,0.0281955,0.0300752,0.0263158,0.0150376,0.0357143,0.0488722,0.0244361,0.0206767,0.037594,0.018797,0.0639098,0.0112782,0.0263158,0.0244361,0.0432331,0.0488722,0.0413534,0.0451128,0.0338346,0.0300752,0.018797,0.0601504,0.037594,0.0206767,0.0206767,0
0.0334728,0.083682,0.0251046,0.0334728,0.0209205,0.041841,0.0083682,0.0543933,0.0251046,0.0167364,0.0041841,0.0460251,0.0209205,0.0209205,0.0167364,0.0543933,0.0460251,0.0209205,0.0167364,0.0376569,0.0209205,0.0209205,0.0543933,0.041841,0.0083682,0.0209205,0.083682,0.0292887,0.0292887,0.0627615,0
0.0168776,0.0675105,0.0295359,0.0253165,0.0168776,0.0295359,0.0253165,0.0506329,0.0337553,0.0126582,0,0.0464135,0.0126582,0.0506329,0.021097,0.07173,0.0464135,0.0126582,0.0168776,0.0337553,0.00843882,0.00421941,0.0421941,0.0506329,0.0379747,0.0295359,0.0886076,0.021097,0.0421941,0.0548523,0
0.0203252,0.0691057,0.0162602,0.0325203,0.0691057,0.0284553,0.0243902,0.0487805,0.0243902,0.0162602,0.00813008,0.0325203,0.0243902,0.0325203,0.0121951,0.0691057,0.0447154,0.0121951,0.0121951,0.0528455,0.0121951,0.00406504,0.0365854,0.0650406,0.0203252,0.0162602,0.0894309,0.0365854,0.0365854,0.0325203,0
0.036,0.06,0.036,0.032,0.048,0.028,0.012,0.028,0.024,0.012,0.004,0.016,0.024,0.044,0.024,0.084,0.044,0.016,0.016,0.048,0.024,0.008,0.02,0.056,0.028,0.024,0.08,0.024,0.028,0.072,0
0.0269231,0.0615385,0.0269231,0.0346154,0.0384615,0.0346154,0.0307692,0.0230769,0.0230769,0.0192308,0.00384615,0.0307692,0.0307692,0.0538462,0.0115385,0.0769231,0.0346154,0.0346154,0.00769231,0.0307692,0.0115385,0.0115385,0.0307692,0.0615385,0.0307692,0.0153846,0.0730769,0.0538462,0.0384615,0.0384615,0
0.0362117,0.0501393,0.0194986,0.0306407,0.0334262,0.0167131,0.0278552,0.0194986,0.0278552,0.0362117,0.0640668,0.0222841,0.0167131,0.0473538,0.0278552,0.0417827,0.0362117,0.0194986,0.0362117,0.0417827,0.0334262,0.0278552,0.0222841,0.0389972,0.0389972,0.0111421,0.0891365,0.0362117,0.0222841,0.0278552,0
0.0381471,0.0599455,0.0354223,0.0381471,0.0408719,0.0190736,0.0381471,0.0217984,0.013624,0.0326975,0.0626703,0.0354223,0.0245232,0.0217984,0.0163488,0.0408719,0.0435967,0.0217984,0.0354223,0.0381471,0.0408719,0.0245232,0.0190736,0.0245232,0.0163488,0.013624,0.0844687,0.0299728,0.0463215,0.0217984,0
0.0287958,0.0497382,0.0287958,0.0340314,0.026178,0.0209424,0.0445026,0.0209424,0.0183246,0.0497382,0.078534,0.0314136,0.0209424,0.0287958,0.0209424,0.0497382,0.0366492,0.0235602,0.0340314,0.0471204,0.026178,0.039267,0.0235602,0.0287958,0.026178,0.013089,0.0732984,0.0314136,0.026178,0.0183246,0
0.0204082,0.0510204,0.0153061,0.0229592,0.0280612,0.0255102,0.0637755,0.0153061,0.0255102,0.0535714,0.0765306,0.0382653,0.0178571,0.0331633,0.0280612,0.0535714,0.0382653,0.0127551,0.0204082,0.0331633,0.0561224,0.0178571,0.0229592,0.0280612,0.0229592,0.0178571,0.0867347,0.0382653,0.0204082,0.0153061,0
0.0358127,0.0413223,0.0192837,0.0247934,0.030303,0.0275482,0.0330579,0.0192837,0.030303,0.0495868,0.0716253,0.0358127,0.0192837,0.0385675,0.0275482,0.0358127,0.0247934,0.0165289,0.0247934,0.0413223,0.0385675,0.0385675,0.0165289,0.0220386,0.0220386,0.0110193,0.0881543,0.0661157,0.030303,0.0192837,0
0.0319767,0.0494186,0.0232558,0.0203488,0.0377907,0.0436046,0.0436046,0.0261628,0.0290698,0.0406977,0.0406977,0.0232558,0.0116279,0.0203488,0.0116279,0.0581395,0.0261628,0.0145349,0.0290698,0.0406977,0.0465116,0.0290698,0.0203488,0.0377907,0.0145349,0.0232558,0.0872093,0.0843023,0.0232558,0.0116279,0
0.0431034,0.0488506,0.0287356,0.0172414,0.0344828,0.0431034,0.0431034,0.0229885,0.0201149,0.0402299,0.0574713,0.0201149,0.00574713,0.0316092,0.0229885,0.0632184,0.0287356,0.0172414,0.0287356,0.0373563,0.0344828,0.0287356,0.0143678,0.0373563,0.0201149,0.0229885,0.0862069,0.0603448,0.0143678,0.0258621,0
0.0279898,0.0458015,0.0229008,0.0178117,0.0279898,0.0381679,0.043257,0.0203562,0.0254453,0.0356234,0.0407125,0.0279898,0.0152672,0.0356234,0.0254453,0.0585242,0.0305344,0.0178117,0.0178117,0.0356234,0.0585242,0.0356234,0.0229008,0.0483461,0.0229008,0.0229008,0.0966921,0.0610687,0.0101781,0.0101781,0
0.0303867,0.0607735,0.0248619,0.019337,0.0276243,0.038674,0.0441989,0.0220994,0.0220994,0.0441989,0.0359116,0.019337,0.0165746,0.0331492,0.0220994,0.0662983,0.019337,0.0110497,0.0276243,0.0414365,0.0469613,0.038674,0.0220994,0.0331492,0.0331492,0.0248619,0.0773481,0.0635359,0.019337,0.0138122,0
0.0437158,0.0519126,0.0245902,0.0163934,0.0273224,0.0355191,0.0464481,0.0355191,0.0300546,0.0273224,0.0327869,0.0245902,0.0163934,0.0327869,0.0245902,0.0710382,0.0300546,0.0245902,0.0245902,0.0355191,0.0437158,0.0382514,0.0273224,0.0327869,0.0163934,0.0245902,0.0765027,0.0519126,0.0163934,0.0163934,0
0.0412371,0.0463918,0.0231959,0.0206186,0.0283505,0.0257732,0.0386598,0.0257732,0.0309278,0.0335052,0.0309278,0.0412371,0.00773196,0.0309278,0.0128866,0.0592784,0.0309278,0.0206186,0.0309278,0.0283505,0.0257732,0.0386598,0.0283505,0.0695876,0.0206186,0.0231959,0.0902062,0.0489691,0.0257732,0.0206186,0
0.0243902,0.0313589,0.0209059,0.010453,0.0487805,0.0452962,0.0243902,0.0278746,0.0348432,0.0522648,0.0487805,0.0383275,0.0139373,0.0383275,0.0174216,0.0418118,0.0278746,0.0452962,0.0139373,0.0278746,0.0383275,0.0313589,0.0522648,0.0592334,0.0278746,0.0209059,0.0627178,0.0174216,0.0383275,0.0174216,0
0.0322581,0.0286738,0.0250896,0.0107527,0.046595,0.0394265,0.0394265,0.0215054,0.0394265,0.0358423,0.0394265,0.0501792,0.0107527,0.0609319,0.0143369,0.0609319,0.0215054,0.0358423,0.0143369,0.0179211,0.0250896,0.0430108,0.0322581,0.0573477,0.0250896,0.0322581,0.0501792,0.0430108,0.0358423,0.0107527,0
0.0331126,0.0430464,0.013245,0.00993378,0.0529801,0.0397351,0.0264901,0.0198676,0.0397351,0.0364238,0.0430464,0.0298013,0.0165563,0.0529801,0.013245,0.0728477,0.0264901,0.0264901,0.0165563,0.0331126,0.0231788,0.0231788,0.0463576,0.0562914,0.0231788,0.0364238,0.0662252,0.0298013,0.0298013,0.0198676,0
0.0300752,0.0263158,0.0225564,0.0112782,0.0413534,0.0451128,0.0300752,0.0263158,0.0526316,0.0225564,0.0488722,0.0263158,0.0150376,0.0526316,0.0150376,0.093985,0.0263158,0.0263158,0.018797,0.0225564,0.0338346,0.0300752,0.037594,0.0676692,0.0263158,0.0263158,0.0488722,0.0263158,0.0338346,0.0150376,0
0.0355731,0.027668,0.0158103,0.0118577,0.0434783,0.0355731,0.0316206,0.0355731,0.0316206,0.0237154,0.0434783,0.0316206,0.027668,0.055336,0.0158103,0.0909091,0.0355731,0.0316206,0.0237154,0.027668,0.0158103,0.0395257,0.0355731,0.0434783,0.0355731,0.0237154,0.0474308,0.0434783,0.0197628,0.0197628,0
0.0320856,0.0427807,0.0347594,0.0320856,0.026738,0.040107,0.013369,0.0454545,0.0294118,0.0240642,0.0187166,0.0374332,0.0213904,0.0641711,0.0213904,0.0668449,0.0294118,0.0294118,0.0320856,0.026738,0.0534759,0.0213904,0.0347594,0.0427807,0.0240642,0.0294118,0.0481283,0.026738,0.0320856,0.0187166,0
0.0358974,0.0435897,0.025641,0.0230769,0.0435897,0.0512821,0.0153846,0.0307692,0.0333333,0.025641,0.0153846,0.0410256,0.0205128,0.0358974,0.0205128,0.0820513,0.0282051,0.0205128,0.0205128,0.0512821,0.0384615,0.0179487,0.0461538,0.0487179,0.0230769,0.0230769,0.0384615,0.0410256,0.0333333,0.025641,0
0.0308989,0.0533708,0.0393258,0.0308989,0.0533708,0.0308989,0.0168539,0.0280899,0.0196629,0.0224719,0.0196629,0.0449438,0.0196629,0.0449438,0.00842697,0.0421348,0.0337079,0.0337079,0.0196629,0.0533708,0.0421348,0.0280899,0.0393258,0.0505618,0.0337079,0.0308989,0.0365169,0.0337079,0.0308989,0.0280899,0
0.0328767,0.030137,0.030137,0.030137,0.0438356,0.0273973,0.0191781,0.0328767,0.0328767,0.0219178,0.0164384,0.0520548,0.0246575,0.0575342,0.0246575,0.060274,0.030137,0.0191781,0.0273973,0.0438356,0.0219178,0.0328767,0.0328767,0.0520548,0.0328767,0.0356164,0.0438356,0.0438356,0.0191781,0.0273973,0
0.0251889,0.0478589,0.0251889,0.0176322,0.0604534,0.0277078,0.0176322,0.0352645,0.0453401,0.0277078,0.0125945,0.0428212,0.0151134,0.0428212,0.0201511,0.0755667,0.0251889,0.0201511,0.0277078,0.0377834,0.0428212,0.0201511,0.0428212,0.0503778,0.0151134,0.0428212,0.0352645,0.0453401,0.0277078,0.0277078,0
0.0238095,0.0238095,0.0291005,0.015873,0.042328,0.031746,0.0396825,0.0291005,0.0449735,0.0343915,0.0238095,0.047619,0.0132275,0.0291005,0.042328,0.0687831,0.0291005,0.015873,0.026455,0.0291005,0.0449735,0.0291005,0.047619,0.026455,0.0291005,0.031746,0.0529101,0.0582011,0.031746,0.00793651,0
0.0192308,0.032967,0.0274725,0.021978,0.0467033,0.0384615,0.0412088,0.0247253,0.0494506,0.0357143,0.0384615,0.0357143,0.010989,0.0384615,0.0384615,0.0686813,0.0192308,0.0247253,0.0274725,0.0274725,0.021978,0.0247253,0.0274725,0.0302198,0.0247253,0.0247253,0.0714286,0.0604396,0.0247253,0.021978,0
0.0273556,0.0273556,0.0303951,0.00911854,0.0547112,0.0607903,0.0395137,0.0121581,0.0395137,0.0395137,0.0425532,0.0455927,0.00303951,0.0425532,0.0334347,0.0547112,0.0243161,0.0182371,0.0303951,0.0547112,0.0334347,0.0151976,0.0334347,0.0334347,0.0243161,0.0212766,0.0638298,0.0516717,0.0243161,0.00911854,0
0.0216802,0.0271003,0.0325203,0.0162602,0.0406504,0.0379404,0.0514905,0.0298103,0.0352304,0.0433604,0.0487805,0.0298103,0.0189702,0.0379404,0.0379404,0.0514905,0.0216802,0.0243902,0.0243902,0.0460705,0.0298103,0.0189702,0.0216802,0.0460705,0.0325203,0.0298103,0.0596206,0.0460705,0.0271003,0.0108401,0
0.0334262,0.0389972,0.0250696,0.0139276,0.0557103,0.0445682,0.0473538,0.0167131,0.0362117,0.0334262,0.0501393,0.0389972,0.00557103,0.0417827,0.0417827,0.0362117,0.0194986,0.0167131,0.0334262,0.0362117,0.0334262,0.0194986,0.0222841,0.0334262,0.0334262,0.0306407,0.0696379,0.0501393,0.0278552,0.0139276,0
0.0268949,0.0464548,0.0268949,0.0293399,0.0342298,0.0293399,0.0488998,0.0293399,0.0366748,0.0440098,0.0562347,0.0293399,0.0122249,0.0244499,0.0268949,0.0440098,0.0220049,0.0146699,0.0440098,0.0317848,0.0317848,0.0317848,0.0342298,0.0195599,0.0244499,0.0171149,0.112469,0.0366748,0.0244499,0.00977995,0
0.0218978,0.0437956,0.0316302,0.0243309,0.0340633,0.0291971,0.053528,0.0291971,0.0291971,0.0389294,0.0559611,0.0218978,0.00486618,0.026764,0.026764,0.0559611,0.0316302,0.0194647,0.026764,0.0437956,0.0462287,0.0218978,0.026764,0.026764,0.0218978,0.0194647,0.0973236,0.0437956,0.0316302,0.0145985,0
0.0282051,0.0487179,0.0307692,0.0282051,0.0410256,0.0333333,0.0512821,0.025641,0.0358974,0.0384615,0.0435897,0.0333333,0.0153846,0.0230769,0.0179487,0.0641026,0.025641,0.025641,0.0282051,0.0358974,0.0307692,0.025641,0.0179487,0.0205128,0.0307692,0.0282051,0.0974359,0.0384615,0.025641,0.0102564,0
0.0248756,0.0472637,0.0323383,0.0248756,0.0348259,0.0248756,0.0547264,0.0348259,0.0323383,0.0298507,0.0472637,0.0223881,0.0124378,0.0248756,0.0248756,0.0597015,0.0298507,0.0248756,0.0348259,0.0348259,0.0298507,0.0298507,0.0373134,0.00746269,0.0273632,0.0373134,0.0970149,0.0373134,0.0248756,0.0149254,0
0.0266075,0.037694,0.0354767,0.0332594,0.0399113,0.0266075,0.059867,0.0288248,0.0266075,0.037694,0.0576497,0.0243902,0.0110865,0.0266075,0.0266075,0.0487805,0.0221729,0.0221729,0.0288248,0.0487805,0.0354767,0.0354767,0.0221729,0.0199557,0.0221729,0.0221729,0.0886918,0.037694,0.0332594,0.0133038,0
0.0237581,0.0431965,0.0367171,0.0367171,0.0431965,0.0280778,0.0475162,0.0388769,0.0280778,0.0345572,0.0539957,0.0194384,0.0107991,0.0323974,0.0323974,0.0410367,0.0280778,0.0215983,0.0367171,0.0345572,0.0539957,0.0323974,0.0194384,0.0151188,0.0215983,0.0215983,0.0950324,0.0367171,0.0215983,0.0107991,0
0.032,0.0453333,0.016,0.0266667,0.0293333,0.04,0.024,0.0346667,0.04,0.024,0.0373333,0.0346667,0.0106667,0.0373333,0.0266667,0.0453333,0.0186667,0.016,0.0373333,0.0453333,0.0426667,0.0373333,0.0373333,0.0213333,0.0266667,0.0293333,0.072,0.0666667,0.0266667,0.0186667,0
0.0364583,0.0390625,0.015625,0.0338542,0.0260417,0.0286458,0.0338542,0.0364583,0.0260417,0.03125,0.0182292,0.03125,0.0208333,0.0364583,0.0208333,0.046875,0.0260417,0.0286458,0.046875,0.0494792,0.0494792,0.0234375,0.0286458,0.0442708,0.0234375,0.03125,0.0520833,0.0572917,0.0338542,0.0234375,0
0.0227848,0.0329114,0.0227848,0.0405063,0.0278481,0.0278481,0.0253165,0.0405063,0.0329114,0.0202532,0.0151899,0.0253165,0.0253165,0.035443,0.0151899,0.043038,0.0202532,0.0202532,0.035443,0.035443,0.0582278,0.0329114,0.0303797,0.0607595,0.0329114,0.035443,0.0556962,0.0835443,0.0126582,0.0329114,0
0.0277078,0.0403023,0.0277078,0.0100756,0.0403023,0.0403023,0.0277078,0.02267,0.0403023,0.0277078,0.02267,0.0302267,0.02267,0.0327456,0.0151134,0.0453401,0.0277078,0.0201511,0.0327456,0.0352645,0.0654912,0.02267,0.02267,0.0478589,0.0377834,0.0352645,0.0604534,0.070529,0.0327456,0.0151134,0
