f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,label
0.00862069,0.00431034,0.012931,0.0107759,0.0215517,0.00215517,0.00215517,0.00862069,0.0150862,0.00646552,0.00646552,0.0150862,0.00215517,0.0215517,0.00646552,0.0150862,0.0215517,0.00431034,0.0150862,0.0150862,0.00646552,0.0193966,0.00646552,0.00862069,0.00862069,0.00215517,0.012931,0.0172414,0.00215517,0.0107759,0.0107759,0.0237069,0.0193966,0.00646552,0.00215517,0.00646552,0.0150862,0.012931,0.00646552,0.00431034,0.0237069,0.00862069,0.0150862,0.0150862,0.0215517,0.00646552,0.0107759,0.00646552,0.0237069,0.00862069,0.0107759,0.012931,0.00431034,0.012931,0.00646552,0.0107759,0.00431034,0.0107759,0.0107759,0.0150862,0.012931,0.0193966,0.012931,0.00862069,0.00215517,0.00862069,0.00215517,0.00862069,0.00215517,0.00215517,0.00646552,0.0107759,0.00215517,0.00215517,0.00215517,0.0215517,0.00862069,0.0172414,0.00646552,0.0172414,0.0150862,0.012931,0.0107759,0.00431034,0.00431034,0.00431034,0.00215517,0.00862069,0.00646552,0.00431034,0.00862069,0.0301724,0.00431034,0.012931,0.00215517,0.00646552,0.00646552,0.00215517,0.00862069,0.012931,0
0.0109649,0.00877193,0.0197368,0.00877193,0.0263158,0,0.00219298,0.00877193,0.0131579,0.00657895,0.00657895,0.0131579,0.00219298,0.0219298,0.00877193,0.0197368,0.0328947,0.00657895,0.00438596,0.0131579,0.00438596,0.0197368,0.00877193,0.00877193,0.00657895,0.00438596,0.0175439,0.0197368,0.00438596,0.00438596,0.00438596,0.0197368,0.0175439,0.0197368,0.00219298,0.00877193,0.0175439,0.00438596,0.00657895,0.00877193,0.0175439,0.00877193,0.00438596,0.0175439,0.0241228,0.00657895,0.00438596,0.00219298,0.0197368,0.0109649,0.00438596,0.0109649,0.00438596,0.00877193,0.0109649,0.0153509,0.00657895,0.00657895,0.00877193,0.00657895,0.0109649,0.0197368,0.0109649,0.0109649,0.00219298,0.0109649,0.00438596,0.00219298,0.00438596,0.00219298,0.00877193,0.00657895,0.00438596,0.00438596,0.00657895,0.0153509,0.00877193,0.0241228,0.00877193,0.00877193,0.00877193,0.0109649,0.0153509,0.00438596,0.0109649,0.00877193,0.00438596,0.00657895,0.00657895,0.00657895,0.00877193,0.0285088,0.00438596,0.00877193,0.00219298,0.0109649,0.00438596,0.00219298,0.0153509,0.0131579,0
0.00391389,0.00391389,0.0215264,0.00978474,0.035225,0.0136986,0.00391389,0.0215264,0.00782779,0.00782779,0.00782779,0.0176125,0.00195695,0.0117417,0.00782779,0.0136986,0.0156556,0.00782779,0.00782779,0.00978474,0.00978474,0.0293542,0.0156556,0.0176125,0.00782779,0.00391389,0.0176125,0.0156556,0.00587084,0.0136986,0.00391389,0.0234834,0.0156556,0.0117417,0.00391389,0.00978474,0.0156556,0.00391389,0.00782779,0.00391389,0.0117417,0.0136986,0.0234834,0.0234834,0.0234834,0.00587084,0.00782779,0.0117417,0.0156556,0.00978474,0.00587084,0.0136986,0.00782779,0.00391389,0.00587084,0.00587084,0.00782779,0.00978474,0.00782779,0.00587084,0.0117417,0.0176125,0.0156556,0.00587084,0.00195695,0.00978474,0.00195695,0.00782779,0.00195695,0.00391389,0.00587084,0.00587084,0.00195695,0.00195695,0,0.0156556,0.00587084,0.0195695,0.0117417,0.00391389,0.00782779,0.0156556,0.0176125,0,0.00391389,0.00978474,0.00391389,0.00782779,0.00978474,0.00782779,0.0117417,0.0234834,0.00587084,0.00391389,0.00195695,0.00782779,0.00587084,0.00195695,0.00391389,0.00978474,0
0.00380952,0.00190476,0.0114286,0.0114286,0.0247619,0.00761905,0.00571429,0.00761905,0.00952381,0.00761905,0.00761905,0.00380952,0.00190476,0.00952381,0.00761905,0.00952381,0.0228571,0.0114286,0.00761905,0.00952381,0.0190476,0.0209524,0.0152381,0.0209524,0.00571429,0.00190476,0.0171429,0.0266667,0.00761905,0.0133333,0.00380952,0.0209524,0.0190476,0.0152381,0.00571429,0.00952381,0.0228571,0.00761905,0.0114286,0.00380952,0.0152381,0.00952381,0.0114286,0.0133333,0.0190476,0.00571429,0.00380952,0.00571429,0.0133333,0.0152381,0.0152381,0.0152381,0.00761905,0.00571429,0.0171429,0.00952381,0.00190476,0.00761905,0.0133333,0.0133333,0.00952381,0.0209524,0.0209524,0.00380952,0.00190476,0.00761905,0.00380952,0.00380952,0.00190476,0.00952381,0.0114286,0.0114286,0.00761905,0.00190476,0.00190476,0.0152381,0.0114286,0.0171429,0.00571429,0.00761905,0.0133333,0.00952381,0.0133333,0,0.00761905,0.00761905,0.00761905,0.00571429,0.00761905,0.00952381,0.00952381,0.0190476,0.00190476,0.00952381,0.00380952,0.00761905,0.00571429,0.00380952,0.00761905,0.00380952,0
0.00966184,0.00241546,0.0120773,0.0169082,0.0289855,0.00724638,0.0120773,0.0120773,0.00724638,0.0120773,0.00724638,0.0120773,0,0.00483092,0.00483092,0.0120773,0.0289855,0.0120773,0.00966184,0.00966184,0.0144928,0.00966184,0.0193237,0.0120773,0.00724638,0.00724638,0.00483092,0.0120773,0.00966184,0,0.00966184,0.0169082,0.00483092,0.0169082,0.0144928,0.00724638,0.02657,0.00483092,0.0120773,0.00241546,0.00724638,0.0120773,0.0169082,0.00724638,0.00483092,0.00724638,0.00241546,0.00483092,0.0217391,0.00724638,0.00966184,0.00483092,0.00483092,0.00966184,0.00966184,0.0169082,0.00724638,0.0144928,0.00483092,0.00724638,0.00483092,0.0144928,0.0193237,0.0120773,0.00241546,0.00724638,0.00724638,0.00724638,0.00724638,0.00483092,0.0144928,0.00966184,0.00724638,0.00483092,0.0362319,0.0144928,0.00483092,0.00241546,0.00483092,0.02657,0.00724638,0.0193237,0.0120773,0.00241546,0.00483092,0.00966184,0.00483092,0.00966184,0.00724638,0.00483092,0.00483092,0.0338164,0.00966184,0.00483092,0,0.00483092,0.00483092,0.00724638,0.0120773,0.00724638,0
0.00930233,0.00232558,0.0372093,0.0209302,0.0302326,0.0116279,0.00930233,0.00930233,0.00697674,0.00465116,0.00930233,0.00697674,0.00232558,0.0139535,0.00465116,0.0162791,0.027907,0.00465116,0.00697674,0.00930233,0.0116279,0.027907,0.0116279,0.0116279,0.00930233,0.0116279,0.0139535,0.0116279,0.00465116,0.00465116,0.00465116,0.0162791,0.00930233,0.00697674,0.0139535,0.0116279,0.0186047,0.00697674,0.00465116,0.00465116,0.00465116,0.0139535,0.0209302,0.00465116,0.00930233,0.00697674,0.00232558,0.00465116,0.0162791,0.0116279,0.00930233,0.00697674,0.00465116,0.00697674,0.0116279,0.00930233,0.00697674,0.00930233,0.00930233,0.00465116,0.0186047,0.00930233,0.0209302,0.0186047,0.00232558,0.0139535,0.0116279,0.00697674,0.00697674,0.00465116,0.00930233,0.00930233,0.00465116,0,0.0255814,0.0139535,0.00232558,0.00232558,0.00465116,0.00697674,0.00697674,0.0232558,0,0.00232558,0.00697674,0.00930233,0.00232558,0.00930233,0.0139535,0.00697674,0.00697674,0.0302326,0,0.00930233,0,0.00930233,0.00465116,0.00697674,0.0116279,0.0116279,0
0.00705882,0.00705882,0.0235294,0.0117647,0.0376471,0.00470588,0.00941176,0.0117647,0.00470588,0.00705882,0.00470588,0.00941176,0.00470588,0.0188235,0.00470588,0.0188235,0.0235294,0.00470588,0.0117647,0.00941176,0.00705882,0.00470588,0.00705882,0.00705882,0.00705882,0.00705882,0.0141176,0.0141176,0.00470588,0,0.00235294,0.0188235,0.00705882,0.00705882,0.00941176,0.00705882,0.0188235,0.00705882,0.00470588,0.00235294,0.00705882,0.0141176,0.0282353,0.00705882,0.00705882,0.00470588,0.00470588,0.00941176,0.0211765,0.00941176,0.00470588,0.00941176,0.00470588,0.00705882,0.0282353,0.0141176,0.00705882,0.0164706,0.0141176,0.00470588,0.00941176,0.00235294,0.0305882,0.0141176,0.00470588,0.00470588,0.00941176,0.00705882,0.00470588,0.00470588,0.00941176,0.00705882,0.0117647,0.00470588,0.0352941,0.0211765,0.00941176,0.00470588,0.00705882,0.00470588,0.00235294,0.0235294,0.00235294,0.00235294,0.00705882,0.00705882,0.00235294,0.00941176,0.00941176,0.0117647,0.00235294,0.0352941,0.00705882,0.00941176,0.00470588,0.00705882,0.00470588,0.00235294,0.00941176,0.0164706,0
0.013986,0.00932401,0.027972,0.00932401,0.016317,0.002331,0.004662,0.013986,0.00932401,0.011655,0.00699301,0.004662,0.002331,0.020979,0.002331,0.00699301,0.034965,0,0.011655,0.00699301,0.016317,0.00932401,0.00932401,0.00932401,0.00699301,0.011655,0.011655,0.011655,0.00699301,0.002331,0.004662,0.020979,0.011655,0.00699301,0.016317,0.00932401,0.013986,0.00699301,0.004662,0.00699301,0.00699301,0.018648,0.018648,0.00932401,0.00932401,0.00699301,0.002331,0.002331,0.016317,0.00932401,0.013986,0.002331,0.00699301,0.00699301,0.016317,0.004662,0.00699301,0.011655,0.011655,0.002331,0.00699301,0.016317,0.018648,0.018648,0.004662,0.00932401,0.00699301,0.011655,0,0.00932401,0.013986,0.018648,0.011655,0.004662,0.034965,0.016317,0.00699301,0,0.004662,0.011655,0.002331,0.02331,0.004662,0.002331,0.00932401,0.00932401,0,0.00932401,0.002331,0.00932401,0.013986,0.041958,0.00699301,0.013986,0,0.00699301,0.004662,0.002331,0.00699301,0.004662,0
0.00527705,0.00263852,0.0105541,0.0105541,0.0263852,0,0.00527705,0.0237467,0.0237467,0.0105541,0.00791557,0.0184697,0,0.0184697,0.00263852,0.0184697,0.0316623,0,0.0105541,0.00791557,0.0131926,0.0158311,0.0105541,0.00791557,0.00527705,0.00527705,0.0131926,0.0105541,0.00791557,0.00263852,0.00263852,0.0211082,0.00791557,0.0158311,0.0158311,0.00791557,0.0184697,0.00791557,0.00527705,0.00527705,0.00791557,0.0131926,0.0131926,0.0131926,0.0131926,0.0105541,0,0.00263852,0.0263852,0.0131926,0.0211082,0.00527705,0.00263852,0.00527705,0.0184697,0.00263852,0.0158311,0.0158311,0.00527705,0.00791557,0.00791557,0.0184697,0.0105541,0.00791557,0,0.00263852,0.00527705,0.00527705,0.00527705,0.00263852,0.00791557,0.00791557,0.00791557,0.00791557,0.0422164,0.0131926,0.00791557,0,0.00791557,0.0131926,0.00791557,0.0105541,0.0237467,0.00263852,0.00527705,0.00527705,0.00263852,0.00791557,0.00527705,0.0105541,0.00791557,0.0343008,0.00527705,0.00527705,0.00263852,0.00791557,0.00527705,0.00527705,0.00527705,0.00791557,0
0.0124378,0.00248756,0.0248756,0.00497512,0.0298507,0.00746269,0.00746269,0.0124378,0.00995025,0.00995025,0.00746269,0.00746269,0.00248756,0.0199005,0.00746269,0.00746269,0.0348259,0.00746269,0.00995025,0.00497512,0.0124378,0.00995025,0.0174129,0.00746269,0.00248756,0.00746269,0.0174129,0.00995025,0.00995025,0.00497512,0.00746269,0.00995025,0.00497512,0.00497512,0.00995025,0.00746269,0.0124378,0.00497512,0.00497512,0.0124378,0.0199005,0.0248756,0.0174129,0.0174129,0.0273632,0.00995025,0.00248756,0,0.0149254,0.00248756,0.0124378,0.0149254,0.0149254,0.00497512,0.00248756,0.0149254,0.00248756,0.00746269,0.00248756,0.0124378,0.0174129,0.00746269,0.00497512,0.00497512,0.00995025,0.00746269,0.0199005,0.00497512,0.00497512,0.0124378,0.00746269,0.00746269,0.0124378,0.00497512,0.00248756,0.0348259,0.0149254,0.0174129,0.0149254,0,0.00248756,0.00995025,0.00248756,0.00497512,0.00497512,0.0124378,0.00497512,0.00497512,0.00746269,0.00995025,0.0199005,0.00995025,0,0.0174129,0.00497512,0.0124378,0.00497512,0.00497512,0.00746269,0.00497512,0
0.0135501,0.00542005,0.0460705,0.00542005,0.0379404,0.00542005,0.00542005,0.00813008,0.00813008,0.00813008,0,0,0.00271003,0.0189702,0.0108401,0.00271003,0.0243902,0.0135501,0.0189702,0.00813008,0.00542005,0.0108401,0.0216802,0.00271003,0.00271003,0.00271003,0.0108401,0.00813008,0.00813008,0.00813008,0.0135501,0.0108401,0.00542005,0.00542005,0.0108401,0.0108401,0.0162602,0.0108401,0.00542005,0.0108401,0.0135501,0.0189702,0.0135501,0.0189702,0.0216802,0.00542005,0.0135501,0,0.0108401,0.00271003,0.00813008,0.0162602,0.0108401,0.00813008,0.00271003,0.0108401,0.00271003,0.00813008,0.00813008,0.0135501,0.0162602,0.00542005,0.0135501,0.00271003,0.00813008,0.00542005,0.0135501,0.00542005,0.00542005,0.00542005,0.0162602,0.00542005,0.0216802,0.00542005,0.00271003,0.0243902,0.0189702,0.0108401,0.0162602,0.00542005,0,0.0189702,0,0.00542005,0.00813008,0.0108401,0.00813008,0.00542005,0.00542005,0.00813008,0.0135501,0.0216802,0.00271003,0.0135501,0.00271003,0.0108401,0.00542005,0.00542005,0.00813008,0.00271003,0
0.020649,0.00294985,0.0353982,0.0117994,0.0235988,0.0058997,0.00294985,0.0176991,0.00884956,0.0117994,0,0.00294985,0.00294985,0.0147493,0,0.00294985,0.0176991,0.0058997,0.0176991,0.0058997,0.00884956,0.0147493,0.0147493,0.00294985,0,0.00294985,0.0235988,0.00294985,0.0147493,0.0058997,0.0117994,0.0147493,0.0117994,0.0058997,0.0058997,0.00884956,0.0117994,0.020649,0.00294985,0.0058997,0.0147493,0.0265487,0.0176991,0.020649,0.0265487,0.00294985,0.0117994,0,0.00294985,0.0058997,0.0058997,0.0294985,0.0235988,0.00884956,0.0117994,0.00884956,0,0.0058997,0,0.0117994,0.00884956,0.00294985,0.0324484,0.0058997,0.00884956,0.0117994,0.0117994,0.00294985,0.00294985,0,0.00884956,0.0058997,0.0176991,0.0058997,0.00294985,0.0353982,0.0058997,0.0176991,0.0117994,0.00294985,0,0.020649,0,0.0058997,0.00884956,0.00884956,0.00294985,0.00294985,0.0058997,0.0058997,0.0117994,0.0235988,0.00884956,0.00884956,0.00294985,0.0176991,0.0058997,0.00294985,0.00294985,0.00884956,0
0.0200573,0.00286533,0.0429799,0.0143266,0.0229226,0.00573066,0.00286533,0.0114613,0.00573066,0.0114613,0.00286533,0,0.00286533,0.0229226,0.00286533,0.00859599,0.0229226,0.00859599,0.017192,0.00573066,0.00859599,0.00859599,0.00573066,0.0143266,0.00286533,0.00286533,0.0286533,0.00573066,0.0114613,0.00573066,0.00573066,0.0114613,0.00573066,0.0114613,0.00859599,0.0143266,0.0143266,0.0114613,0.0114613,0.0114613,0.017192,0.0200573,0.0200573,0.017192,0.017192,0.00573066,0.00573066,0,0.00573066,0.00573066,0.0200573,0.00859599,0.0143266,0.00286533,0.00286533,0.0143266,0,0.00573066,0.00286533,0.0143266,0.017192,0.00859599,0.00859599,0.00286533,0.00859599,0.00859599,0.0114613,0.0114613,0.00573066,0.00573066,0.00859599,0.00286533,0.017192,0.00573066,0,0.025788,0.0229226,0.0114613,0.0143266,0.00573066,0,0.0143266,0.00573066,0.00573066,0.00859599,0.0114613,0.00573066,0.00573066,0.00859599,0.00573066,0.0114613,0.0200573,0.00859599,0.0143266,0.00286533,0.00859599,0.00573066,0,0.00859599,0.00859599,0
0.0174927,0.00874636,0.0437318,0.00874636,0.03207,0.0058309,0.00291545,0.00874636,0.0145773,0.00874636,0.00291545,0.00291545,0.0058309,0.0145773,0.0058309,0.00291545,0.0291545,0.0116618,0.0145773,0.0116618,0.0145773,0.00291545,0.00874636,0.0145773,0,0.00291545,0.0204082,0,0.00874636,0.00291545,0.0058309,0.0145773,0.00874636,0.0058309,0.0145773,0.0145773,0.00874636,0.0058309,0.00291545,0.00874636,0.0116618,0.0204082,0.0174927,0.0145773,0.0116618,0.00291545,0.00874636,0.0058309,0.0116618,0.00291545,0.0058309,0.00874636,0.0174927,0.0058309,0.0058309,0.0145773,0,0.0058309,0.0174927,0.0145773,0.00874636,0.0058309,0.0233236,0.00874636,0.0058309,0.0145773,0.0116618,0.0058309,0,0.00874636,0.00874636,0.00874636,0.0174927,0.00291545,0.00291545,0.0174927,0.0174927,0.0116618,0.0116618,0,0,0.0262391,0.00291545,0.00291545,0.0058309,0.0058309,0.0058309,0.0058309,0.00291545,0.00874636,0.0174927,0.0233236,0.0058309,0.00874636,0.00291545,0.0145773,0.0058309,0.0058309,0.0116618,0.0204082,0
0.0110701,0.0110701,0.00738007,0.0110701,0.0147601,0.00738007,0.0110701,0,0.00369004,0.0110701,0.0147601,0.00738007,0.00369004,0,0.00369004,0,0.00369004,0.00738007,0.00738007,0.00369004,0.0184502,0.0258303,0.00738007,0.0110701,0.0110701,0,0.0184502,0.00738007,0.00369004,0.00369004,0.00738007,0.00738007,0.0221402,0.0147601,0.0147601,0.0184502,0.0221402,0.00738007,0.0258303,0.0110701,0.00738007,0.00369004,0.0295203,0.0295203,0.00738007,0.00369004,0.00369004,0.00369004,0.00738007,0.0110701,0.00369004,0.00738007,0.00738007,0,0.0110701,0.0110701,0.0110701,0.00738007,0.00738007,0.00369004,0,0.00738007,0.0147601,0.0110701,0.00369004,0.0147601,0.00369004,0.00738007,0.0110701,0.00738007,0.00738007,0.0147601,0.00369004,0.00369004,0.0664207,0.00738007,0.0184502,0.0110701,0.0147601,0.0184502,0.00369004,0.0184502,0.00738007,0.00738007,0.00738007,0.0221402,0.00369004,0.00369004,0.0110701,0.00369004,0.0184502,0.0110701,0.0147601,0.0110701,0.00369004,0,0,0.0110701,0.0110701,0.00738007,0
0.00740741,0.0111111,0.00740741,0.0111111,0.0111111,0.00740741,0.0185185,0,0.0111111,0.0111111,0.0148148,0.00740741,0.0037037,0,0.0185185,0.00740741,0.0037037,0.0111111,0.0185185,0,0.0148148,0.0296296,0.00740741,0.00740741,0.00740741,0.0037037,0.00740741,0.0111111,0,0.0148148,0.0037037,0.0111111,0.0185185,0.0037037,0.0111111,0.0222222,0.0111111,0.0148148,0.0185185,0.0222222,0.0111111,0.0037037,0.0259259,0.0296296,0.0111111,0.00740741,0.00740741,0.0037037,0.0185185,0.00740741,0.0148148,0.0037037,0.0111111,0,0.00740741,0.0111111,0.0148148,0.00740741,0.0111111,0.0037037,0.00740741,0.0111111,0.00740741,0.00740741,0.0111111,0.0148148,0.00740741,0.00740741,0.00740741,0.00740741,0.0111111,0.0185185,0.0037037,0.0037037,0.0296296,0.0037037,0.00740741,0.0222222,0.0111111,0.00740741,0.0037037,0.0148148,0.0148148,0.00740741,0.0111111,0.0037037,0.0037037,0.0111111,0.00740741,0.0037037,0.0222222,0,0.0185185,0.0037037,0.0037037,0,0.00740741,0.00740741,0.0111111,0.0037037,0
0.00392157,0.00784314,0.00784314,0.0117647,0.0117647,0.00392157,0.0117647,0,0.0117647,0.0156863,0.0156863,0.00392157,0.00392157,0.00784314,0.0117647,0.00784314,0.00784314,0.0117647,0.0156863,0.00392157,0.0117647,0.027451,0.00392157,0.0117647,0.00392157,0.00392157,0.00392157,0.0117647,0,0.00784314,0.0117647,0.00392157,0.0313726,0.0117647,0.0117647,0.027451,0.0196078,0.0117647,0.0313726,0.0156863,0.00784314,0.00784314,0.0235294,0.0235294,0.0156863,0.00392157,0,0.00392157,0.00784314,0.00784314,0.00784314,0.00784314,0.0156863,0,0.00392157,0.0156863,0.0117647,0.00392157,0.0117647,0.00784314,0,0.0117647,0.0156863,0.0156863,0.00784314,0.0156863,0.00392157,0.00392157,0.00784314,0.0117647,0.0117647,0.0235294,0.00392157,0.00392157,0.0392157,0.00784314,0.0117647,0.027451,0.00392157,0.0156863,0,0.0117647,0.00784314,0,0.00784314,0.00784314,0.00392157,0.00784314,0,0.00784314,0.0196078,0.00784314,0.00784314,0.00392157,0.00392157,0.00392157,0.0117647,0.00392157,0.00784314,0.00392157,0
0.00381679,0.00381679,0.00763359,0.00763359,0.0114504,0.0114504,0.0152672,0,0,0.00763359,0.0152672,0,0.00381679,0.00381679,0.00763359,0.00763359,0.00763359,0.0152672,0.0152672,0.00381679,0.019084,0.0229008,0.0114504,0.00763359,0.0114504,0,0.019084,0.0114504,0.00381679,0.0114504,0.00763359,0.00381679,0.0229008,0.00763359,0.00381679,0.0267176,0.019084,0.00763359,0.0343511,0.0114504,0.00763359,0.00381679,0.0267176,0.019084,0.00381679,0.00763359,0,0.00381679,0.0114504,0,0.00763359,0.0114504,0.0114504,0,0.0152672,0.0229008,0.0152672,0.00381679,0.00763359,0.0114504,0.00763359,0.0114504,0.0152672,0.00381679,0.00381679,0.0114504,0.00763359,0.0114504,0.0114504,0.00763359,0.00763359,0.0229008,0.00381679,0.00763359,0.0343511,0.0114504,0.0152672,0.0229008,0.00763359,0,0.00381679,0.0114504,0.0114504,0,0.0114504,0.0152672,0.00763359,0.0114504,0.0114504,0.00381679,0.0305344,0.00381679,0.0152672,0.00381679,0.00381679,0,0.00763359,0.00381679,0.0114504,0.00381679,0
0.00384615,0.0153846,0.00769231,0.0115385,0.0115385,0.00769231,0.00769231,0,0.0115385,0.00769231,0.0115385,0.00384615,0.00384615,0.00384615,0.0115385,0.00769231,0.00769231,0.00769231,0.00769231,0.00384615,0.0307692,0.0153846,0.00769231,0.0115385,0.0192308,0.00769231,0.00384615,0.0115385,0.0115385,0.00769231,0.0115385,0,0.0153846,0.00384615,0.00769231,0.0269231,0.0192308,0.00769231,0.0269231,0.0153846,0.00769231,0.00384615,0.0192308,0.0115385,0.0153846,0.00769231,0.00384615,0.00769231,0.0115385,0.00384615,0.00384615,0.0153846,0.00769231,0,0.00384615,0.0115385,0.0230769,0.00769231,0.00769231,0.00769231,0.00384615,0.0153846,0.00769231,0.00384615,0.00384615,0.0192308,0.00769231,0.00384615,0.0115385,0.00769231,0.00769231,0.0230769,0.00769231,0.00769231,0.05,0.0153846,0.00384615,0.0153846,0.00769231,0.0153846,0,0.0153846,0.0153846,0,0.00769231,0.0153846,0,0.0115385,0.00769231,0.00769231,0.0230769,0.00384615,0.0192308,0.00769231,0.00384615,0,0.0115385,0.00384615,0.0115385,0,0
0.00803213,0.00401606,0.0281124,0.00803213,0.0180723,0.0180723,0.0060241,0.0100402,0.00401606,0.0060241,0.0060241,0.00200803,0.00200803,0.0220884,0.0100402,0.0100402,0.0160643,0.00803213,0.0140562,0.0060241,0.0200803,0.0060241,0.0160643,0.0140562,0.00401606,0.00200803,0.00803213,0.00401606,0.0060241,0.0120482,0.0060241,0.0281124,0.0060241,0.00200803,0.0100402,0.0100402,0.00803213,0.0100402,0.00401606,0.0100402,0.0200803,0.0200803,0.0100402,0.0140562,0.0301205,0.00200803,0.0100402,0.0140562,0.0160643,0.0120482,0.0140562,0.0180723,0.0120482,0.00803213,0.0060241,0.0160643,0.0060241,0.0200803,0.00401606,0.00803213,0.0240964,0.0160643,0.0321285,0.00200803,0,0.00803213,0.0060241,0.00803213,0,0.0120482,0.0060241,0.0060241,0.0100402,0,0.0160643,0.0140562,0.0140562,0.0160643,0.0100402,0.00401606,0,0.00401606,0.00401606,0.00401606,0.0060241,0.00803213,0.00200803,0.0060241,0.00401606,0.0060241,0.0120482,0.0180723,0.0100402,0.0140562,0.00401606,0.0060241,0.0060241,0.0060241,0.00803213,0.0120482,0
0.00743494,0.00743494,0.0260223,0.00929368,0.0241636,0.0130112,0.00371747,0.00743494,0.00743494,0.00557621,0.00185874,0.00185874,0.00557621,0.0111524,0.0148699,0.0130112,0.0167286,0.0130112,0.0111524,0.00185874,0.0111524,0.0130112,0.0297398,0.00743494,0.0167286,0,0.00929368,0.00743494,0.00557621,0.00743494,0.00557621,0.0315985,0.00557621,0.00557621,0.00743494,0.00557621,0.00929368,0.00743494,0.00929368,0.00743494,0.0185874,0.0167286,0.00743494,0.0111524,0.0371747,0.00185874,0.00743494,0.0111524,0.00557621,0.0111524,0.00929368,0.0148699,0.00371747,0.00185874,0.00929368,0.0111524,0.00557621,0.0148699,0.0130112,0.00929368,0.0223048,0.0167286,0.0371747,0.00185874,0,0.0130112,0.00371747,0.00557621,0.00185874,0.00929368,0.00743494,0.00929368,0.0130112,0.00371747,0.0185874,0.0148699,0.0185874,0.0185874,0.0111524,0.00557621,0.00371747,0.00743494,0,0.00371747,0.00371747,0.0130112,0.00185874,0.00557621,0.00557621,0.00371747,0.00929368,0.0167286,0,0.0185874,0.00371747,0.0130112,0.00557621,0.00557621,0.00929368,0.0111524,0
0.00739372,0.00554529,0.038817,0.00739372,0.0314233,0.012939,0.00369686,0.0110906,0.00924214,0.0110906,0.00554529,0.00369686,0.00184843,0.00739372,0.00924214,0.0110906,0.0184843,0.00554529,0.0147874,0.00369686,0.012939,0.00554529,0.0314233,0.00924214,0.0110906,0.00184843,0.00924214,0.00369686,0.00369686,0.00924214,0.00739372,0.0406654,0.00369686,0.00554529,0.00739372,0.00739372,0.00924214,0.00554529,0.00554529,0.0110906,0.00924214,0.0221811,0.00739372,0.0110906,0.0147874,0.00554529,0.00739372,0.0147874,0.012939,0.00924214,0.012939,0.0184843,0.00369686,0.00369686,0.00554529,0.012939,0.00554529,0.0184843,0.012939,0.00739372,0.0314233,0.0147874,0.0369686,0.00739372,0,0.0147874,0.00184843,0.00554529,0.00554529,0.00739372,0.00739372,0.00369686,0.0110906,0,0.025878,0.0166359,0.012939,0.0166359,0.00739372,0.00739372,0.00554529,0.0110906,0,0.00369686,0.00739372,0.0110906,0.00369686,0.00369686,0.00924214,0.00369686,0.00554529,0.0184843,0,0.012939,0.00184843,0.00924214,0.00369686,0.00369686,0.00554529,0.00739372,0
