f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,label
0.00331126,0.00662252,0.013245,0.00827815,0.00993378,0.00662252,0.00993378,0.0115894,0.00993378,0.00331126,0.00496689,0.0248344,0,0.0215232,0.00165563,0.0264901,0.0248344,0.00662252,0.0115894,0.00662252,0.00827815,0.00496689,0.00993378,0.00827815,0.00496689,0.00496689,0.013245,0.0281457,0.00496689,0.031457,0.00993378,0.0115894,0.0149007,0.013245,0.00496689,0.00827815,0.013245,0.00662252,0.00331126,0.00662252,0.0115894,0.0115894,0.00331126,0.00496689,0.00496689,0.00331126,0.00496689,0.00662252,0.0248344,0.0115894,0.00993378,0.00496689,0.00662252,0.00331126,0.0165563,0.00662252,0.00827815,0.00662252,0.0149007,0.00827815,0.00331126,0.013245,0,0.0231788,0.00496689,0.00993378,0.00496689,0.013245,0.00993378,0.013245,0.00662252,0.0115894,0.00827815,0.00165563,0.00662252,0.013245,0.00827815,0.0215232,0.013245,0.0115894,0.0347682,0.013245,0.0115894,0.00331126,0.00331126,0.00993378,0.00827815,0.00993378,0.0115894,0.00165563,0.00827815,0.0198676,0.0115894,0.0215232,0.00165563,0.00331126,0.00331126,0.00827815,0.0115894,0.00662252,1
0.00706714,0.0123675,0.00883392,0.0141343,0.0159011,0.00353357,0.00176678,0.0159011,0.00883392,0.0159011,0.00353357,0.0212014,0,0.0159011,0.00706714,0.0123675,0.0353357,0.00176678,0.00883392,0,0.0229682,0.00530035,0.0159011,0.00706714,0.00353357,0.00530035,0.0106007,0.00530035,0.0141343,0.0176678,0.0106007,0.0194346,0.00706714,0.00353357,0.00883392,0.00353357,0.0141343,0.0123675,0.00706714,0.00353357,0.024735,0.0123675,0.00883392,0.00353357,0.0106007,0.00530035,0.0123675,0.00883392,0.0141343,0.0123675,0.0141343,0.00530035,0.00176678,0.00176678,0.00530035,0.00706714,0.00176678,0.0141343,0.0176678,0.00530035,0.00353357,0.0123675,0.00530035,0.0141343,0.00176678,0.00706714,0.0123675,0.00530035,0.0106007,0.00530035,0.0123675,0.0123675,0.0194346,0.00530035,0.0194346,0.0123675,0.0106007,0.0194346,0.0212014,0.0141343,0.0194346,0.0106007,0.00883392,0.00353357,0.00353357,0.00883392,0.00176678,0.00530035,0.0141343,0.00530035,0.00530035,0.0282686,0.00706714,0.0123675,0.00353357,0.0106007,0.00353357,0.00530035,0.00530035,0.0176678,1
0.00350263,0.0122592,0.0192644,0.0157618,0.0245184,0.00875657,0.00350263,0.0140105,0.00350263,0.00525394,0.00350263,0.0210158,0,0.0192644,0.00525394,0.0140105,0.0297723,0.00525394,0.00875657,0.00175131,0.0122592,0.00350263,0.0297723,0.0122592,0.00525394,0.00350263,0.0140105,0.0192644,0.0175131,0.0140105,0.00875657,0.0105079,0.00525394,0.00350263,0.00875657,0.0122592,0.0122592,0.00175131,0.00700525,0.00700525,0.0192644,0.0105079,0.00350263,0.0105079,0.0122592,0.00525394,0.0105079,0.00700525,0.00525394,0.0105079,0.0157618,0.00525394,0.00700525,0.00175131,0.00525394,0.00175131,0.00875657,0.0227671,0.0157618,0.00525394,0.00525394,0.0210158,0.00525394,0.0157618,0.00875657,0.0122592,0.00525394,0.00350263,0.00525394,0.00700525,0.00700525,0.0122592,0.0140105,0.00175131,0.0192644,0.0105079,0.0105079,0.0157618,0.0175131,0.0157618,0.0122592,0.0105079,0.00700525,0.00350263,0.00525394,0.0105079,0.00350263,0.00350263,0.0157618,0.00525394,0.00700525,0.0262697,0.00875657,0.0157618,0.00175131,0.00700525,0.00350263,0.00875657,0.00525394,0.0140105,1
0.00665557,0.0116473,0.00831947,0.0133111,0.00998336,0.00332779,0.00499168,0.0116473,0.0116473,0.00998336,0,0.0232945,0.00499168,0.014975,0.00332779,0.0133111,0.0282862,0.00665557,0.00499168,0,0.00998336,0.00998336,0.0116473,0.0232945,0.0133111,0.00332779,0.00998336,0.0299501,0.0116473,0.0116473,0.00831947,0.00499168,0.0116473,0.00665557,0.00998336,0.00499168,0.00831947,0.00332779,0.00499168,0.0133111,0.014975,0.00665557,0.0183028,0.00831947,0.00332779,0.00499168,0.0116473,0.0133111,0.0183028,0.014975,0.0216306,0.00166389,0.00166389,0,0.00998336,0.00665557,0.00665557,0.0249584,0.00998336,0.0116473,0.00332779,0.014975,0.00831947,0.00665557,0.00831947,0.00665557,0.00998336,0.00166389,0.0116473,0.00831947,0.0232945,0.00998336,0.0166389,0.00499168,0.014975,0.0133111,0.0199667,0.014975,0.0166389,0.0133111,0.0116473,0.00831947,0.00998336,0.00332779,0.00332779,0.00665557,0.00665557,0,0.0166389,0.00665557,0.00166389,0.0232945,0.00831947,0.00998336,0.00166389,0.00831947,0.00166389,0.00998336,0.0116473,0.00998336,1
0.00473186,0.00630915,0.00788644,0.00946372,0.0126183,0.00157729,0.00630915,0.0189274,0.00946372,0.011041,0.00473186,0.0126183,0.00473186,0.0141956,0.00630915,0.0141956,0.0283912,0.00473186,0.00788644,0.00157729,0.0157729,0.00315457,0.011041,0.0189274,0.011041,0.00788644,0.00788644,0.0126183,0.00946372,0.00946372,0.0173502,0.00788644,0.00473186,0.00473186,0.00315457,0.0141956,0.0205047,0.00630915,0.00473186,0.00788644,0.0141956,0.0126183,0.00473186,0.00946372,0.00630915,0.00315457,0.011041,0.0126183,0.0236593,0.00630915,0.0189274,0.00315457,0.00473186,0,0.00630915,0.00630915,0.00630915,0.0189274,0.022082,0.00788644,0.00788644,0.022082,0.00473186,0.011041,0.00630915,0.0141956,0.0126183,0.00473186,0.0126183,0.00630915,0.011041,0.0157729,0.0141956,0,0.0141956,0.00946372,0.022082,0.0173502,0.00946372,0.011041,0.0141956,0.00946372,0.00788644,0.00315457,0.00630915,0.00473186,0.00630915,0.00630915,0.0173502,0.0126183,0.00630915,0.0173502,0.00788644,0.0173502,0.00157729,0.0126183,0.00315457,0.011041,0.00946372,0.0126183,1
0.00342466,0.00684932,0.00171233,0.010274,0.00171233,0.00513699,0.00342466,0.0188356,0.0119863,0.00684932,0.00342466,0.0222603,0,0.0205479,0.00684932,0.015411,0.0342466,0.00342466,0.010274,0.00171233,0.0205479,0.00171233,0.00856164,0.0119863,0.00513699,0.00684932,0.00513699,0.0136986,0.0119863,0.0136986,0.00684932,0.0119863,0.0119863,0.00342466,0.00684932,0.00342466,0.015411,0.00513699,0.00342466,0.010274,0.010274,0.0119863,0.0171233,0.00856164,0.010274,0.00513699,0.00513699,0.00856164,0.015411,0.015411,0.0205479,0.00513699,0.00684932,0.00171233,0.010274,0.00171233,0.00684932,0.0136986,0.0136986,0.00856164,0.00342466,0.0205479,0.00513699,0.0205479,0.00684932,0.0188356,0.00684932,0.00171233,0.015411,0.00684932,0.015411,0.00856164,0.0171233,0.00684932,0.0136986,0.010274,0.0188356,0.0256849,0.0136986,0.00856164,0.0222603,0.00856164,0.010274,0.00342466,0.00856164,0.00856164,0.00171233,0.00856164,0.0136986,0.015411,0.00513699,0.0291096,0.0119863,0.0136986,0.00171233,0.00684932,0.00342466,0.00513699,0.010274,0.00342466,1
0.00517241,0.00344828,0.00862069,0.00689655,0.0103448,0.00172414,0.00862069,0.00689655,0.0155172,0.012069,0.00862069,0.0155172,0.00344828,0.0224138,0.012069,0.0258621,0.0224138,0.00689655,0.0137931,0.00689655,0.0137931,0.00862069,0.0224138,0.037931,0.00517241,0.00862069,0.0103448,0.0172414,0.0103448,0.0172414,0.00689655,0.012069,0.012069,0.00689655,0.012069,0.00862069,0.012069,0.00344828,0.00862069,0.00517241,0.00862069,0.0137931,0.0224138,0.0103448,0.0206897,0.00517241,0.0172414,0.0103448,0.00517241,0.00862069,0.0327586,0.00517241,0.00689655,0.00172414,0.00689655,0.012069,0.00344828,0.0155172,0.00862069,0.00689655,0.0137931,0.0155172,0.00172414,0.012069,0.00172414,0.0172414,0.00344828,0.00689655,0.012069,0.00862069,0.00862069,0.012069,0.00172414,0.00172414,0.0189655,0.0137931,0.00689655,0.00517241,0,0.0137931,0.0155172,0.0172414,0.00862069,0.00344828,0.00517241,0.00517241,0.00172414,0.00344828,0.00862069,0.00172414,0.00689655,0.0172414,0.00862069,0.0155172,0.00344828,0.00344828,0.00344828,0,0.00862069,0.00689655,1
0.00298507,0.00298507,0.00895522,0.00746269,0.0104478,0.00746269,0.00597015,0.0149254,0.0149254,0.0104478,0.00597015,0.019403,0.00298507,0.019403,0.0104478,0.019403,0.0179104,0.00597015,0.0164179,0.00597015,0.0119403,0.0164179,0.0119403,0.0253731,0.00298507,0.00895522,0.0119403,0.0328358,0.00895522,0.0253731,0.00447761,0.0164179,0.0134328,0.00746269,0.00895522,0.0119403,0.019403,0.00447761,0.00597015,0.00597015,0.00746269,0.0149254,0.0134328,0.0119403,0.0119403,0.00447761,0.0104478,0.00149254,0.0149254,0.00895522,0.0179104,0.00447761,0.00597015,0.00298507,0.0134328,0.0104478,0.00895522,0.00746269,0.0134328,0.00447761,0.00746269,0.0149254,0.00597015,0.019403,0.00149254,0.0149254,0.00597015,0.00597015,0.00746269,0.00746269,0.0134328,0.00895522,0.00149254,0.00149254,0.019403,0.0134328,0.00597015,0.00746269,0.00298507,0.0119403,0.0134328,0.0149254,0.00895522,0.00298507,0.00447761,0.00597015,0.00447761,0.00447761,0.00746269,0.00597015,0.00447761,0.0149254,0.00895522,0.0283582,0.00149254,0.00447761,0.00447761,0.00149254,0.019403,0.00597015,1
0.00445104,0.00148368,0.0074184,0.00593472,0.0103858,0.00445104,0.0074184,0.0118694,0.00890208,0.0074184,0.0118694,0.0296736,0.00296736,0.0237389,0.00890208,0.0178042,0.0148368,0.00890208,0.00593472,0.00593472,0.0222552,0.0178042,0.0118694,0.0237389,0.00445104,0.00296736,0.0133531,0.0207715,0.0074184,0.0207715,0.00890208,0.0103858,0.0118694,0.0074184,0.0118694,0.0192878,0.0192878,0.00445104,0.00593472,0.00445104,0.0103858,0.0163205,0.0178042,0.0074184,0.0148368,0.00445104,0.0192878,0.00445104,0.0148368,0.0163205,0.0252226,0.00593472,0.0074184,0.00296736,0.0133531,0.0074184,0.00445104,0.0103858,0.0207715,0.00445104,0.0074184,0.0133531,0.00593472,0.00890208,0.00148368,0.00890208,0.00296736,0.0074184,0.00890208,0.0118694,0.00593472,0.0103858,0.0074184,0.00296736,0.0222552,0.0133531,0.0103858,0.00445104,0.00593472,0.0133531,0.0207715,0.0252226,0.00890208,0.00296736,0.00445104,0.00593472,0.00296736,0.00296736,0.00890208,0.00148368,0.00445104,0.0118694,0.0074184,0.0148368,0.00148368,0.00296736,0.00296736,0.00296736,0.0103858,0.00445104,1
0.00295858,0,0.00887574,0.00591716,0.0207101,0.0133136,0.00295858,0.010355,0.010355,0.00295858,0.00887574,0.0177515,0.00443787,0.0177515,0.00591716,0.0207101,0.0147929,0.010355,0.00591716,0.00591716,0.0162722,0.0118343,0.0177515,0.0236686,0.00591716,0.00443787,0.0118343,0.0221893,0.00887574,0.0310651,0.00887574,0.010355,0.00739645,0.00443787,0.0118343,0.00591716,0.0207101,0.00591716,0.00739645,0.00147929,0.00739645,0.0177515,0.0147929,0.010355,0.0147929,0.00443787,0.0177515,0.00739645,0.010355,0.0118343,0.0251479,0.00147929,0.00739645,0.00295858,0.0177515,0.0147929,0.00591716,0.0147929,0.0162722,0.00147929,0.0133136,0.0207101,0.010355,0.0133136,0.00443787,0.00739645,0.00443787,0.00443787,0.010355,0.00591716,0.00443787,0.00443787,0.0162722,0.00147929,0.0236686,0.0118343,0.00739645,0.00295858,0.00147929,0.0133136,0.0133136,0.0207101,0.0118343,0.00295858,0.00443787,0.00591716,0.00591716,0.00147929,0.00591716,0.00591716,0.00443787,0.0192308,0.0133136,0.0147929,0.00147929,0.00295858,0.00295858,0.00295858,0.0207101,0.00295858,1
0.00325733,0.00651466,0.00651466,0.00651466,0.019544,0.00325733,0.00488599,0.00977199,0.0130293,0.00651466,0.00814332,0.029316,0.00488599,0.0211726,0.00651466,0.0211726,0.0162866,0.00977199,0.0130293,0.00814332,0.0130293,0.0130293,0.0211726,0.0260586,0.00162866,0.00488599,0.014658,0.0211726,0.014658,0.029316,0.00651466,0.0211726,0.00651466,0.00651466,0.00488599,0.00977199,0.0211726,0.00651466,0.00325733,0.00488599,0.00651466,0.014658,0.0228013,0.00814332,0.0228013,0.00488599,0.00814332,0.00977199,0.0228013,0.00651466,0.019544,0.00325733,0.0114007,0.00325733,0.00488599,0.00977199,0.00651466,0.00325733,0.0130293,0.00488599,0.00977199,0.0114007,0.00488599,0.00977199,0.00651466,0.00488599,0.00325733,0.00488599,0.00651466,0.00651466,0.00814332,0.00814332,0.00977199,0.00162866,0.0228013,0.0114007,0.00814332,0.00651466,0.00488599,0.0211726,0.0179153,0.0179153,0.0114007,0.00325733,0.00488599,0.00814332,0.00325733,0.00325733,0.0130293,0.00162866,0.00814332,0.014658,0.00814332,0.0114007,0.00162866,0.00325733,0.00325733,0.00325733,0.00977199,0.00488599,1
0.00310078,0.00620155,0.0139535,0.00620155,0.0139535,0.0108527,0.00310078,0.00465116,0.0124031,0.00930233,0.00465116,0.0294574,0.00310078,0.0248062,0.00465116,0.0155039,0.0155039,0.0124031,0.020155,0.00465116,0.0170543,0.0124031,0.0232558,0.0232558,0.00465116,0.00310078,0.0108527,0.020155,0.00930233,0.0186047,0.00620155,0.020155,0.00310078,0.00775194,0.00775194,0.00775194,0.0217054,0.00310078,0.00310078,0.00775194,0.00775194,0.0139535,0.0124031,0.00930233,0.020155,0.00465116,0.0139535,0.00620155,0.0248062,0.00465116,0.0248062,0.00620155,0.020155,0.00310078,0.00930233,0.0170543,0.0139535,0.00930233,0.0170543,0.00465116,0.00465116,0.0108527,0.00465116,0.00775194,0.00465116,0.0124031,0.00465116,0.00465116,0.00930233,0.00775194,0.00155039,0.00930233,0.00775194,0.00155039,0.0155039,0.0139535,0.00620155,0.00775194,0.00775194,0.0124031,0.0124031,0.00930233,0.00775194,0.00310078,0.00465116,0.00310078,0.00775194,0.00155039,0.00620155,0.00465116,0.00775194,0.0170543,0.0139535,0.0217054,0.00155039,0.00310078,0.00465116,0.00310078,0.0139535,0.00465116,1
0.00576923,0.00961538,0.0115385,0.00769231,0.0115385,0,0.00192308,0.0288462,0.00769231,0.00769231,0.00576923,0.025,0,0.0211538,0.00384615,0.00961538,0.0307692,0.00961538,0.0115385,0.00576923,0.0153846,0.0211538,0.0134615,0.0153846,0.00961538,0.00192308,0.00961538,0.0115385,0.00192308,0.0115385,0.0115385,0.0192308,0.0134615,0.0115385,0.00384615,0.00384615,0.00961538,0.0115385,0.00384615,0.00384615,0.00961538,0.00961538,0.00576923,0.0153846,0.00961538,0.00192308,0.00384615,0.00769231,0.025,0.00769231,0.0211538,0.00961538,0.00769231,0.00384615,0.00769231,0.00769231,0.00192308,0.0115385,0.0211538,0.00769231,0.00961538,0.0134615,0.0115385,0.0134615,0.00192308,0.0115385,0.00576923,0.00576923,0.00961538,0.00961538,0.00961538,0.0153846,0.0115385,0.00576923,0.0115385,0.0115385,0.0134615,0.0153846,0.0115385,0.0173077,0.0230769,0.00961538,0.00576923,0.00384615,0.00576923,0.00192308,0.00576923,0.00576923,0.0134615,0.00961538,0.00961538,0.0192308,0.00576923,0.0153846,0,0.00384615,0.00384615,0.00576923,0.0134615,0.00769231,1
0.00547445,0.00729927,0.0109489,0.0127737,0.0328467,0.00364964,0.00182482,0.0273723,0.0218978,0.00729927,0.00729927,0.0164234,0,0.0237226,0.00547445,0.0109489,0.0255474,0.0127737,0.0109489,0.00364964,0.0145985,0.00912409,0.00912409,0.0182482,0.00729927,0.00182482,0.00912409,0.0237226,0.00547445,0.0218978,0.0109489,0.0127737,0.00547445,0.0127737,0.00364964,0.00364964,0.0145985,0.0127737,0.00547445,0,0.00547445,0.0145985,0.00547445,0.0145985,0.00729927,0.00364964,0.00912409,0.00729927,0.0109489,0.0182482,0.020073,0.0145985,0.00729927,0.00547445,0.00547445,0.00364964,0.00182482,0.020073,0.020073,0.00912409,0.00547445,0.0127737,0.00182482,0.0182482,0.00364964,0.00364964,0.00729927,0.00729927,0.0109489,0.00547445,0.00364964,0.00729927,0.0109489,0.00547445,0.00729927,0.00729927,0.0145985,0.0182482,0.00729927,0.00364964,0.0182482,0.0109489,0.0164234,0.00364964,0.0109489,0.0127737,0.00729927,0.00364964,0.0164234,0.00547445,0.00547445,0.0145985,0.00912409,0.0164234,0,0.00912409,0.00364964,0.00364964,0.00912409,0.00547445,1
0.00384615,0.00769231,0.0173077,0.0153846,0.0173077,0.00384615,0.00384615,0.0192308,0.0134615,0.00769231,0.00961538,0.025,0,0.0134615,0.00961538,0.0115385,0.0211538,0.00769231,0.0115385,0.00576923,0.0134615,0.00769231,0.0173077,0.00769231,0.0115385,0.00192308,0.00961538,0.0192308,0.00384615,0.0134615,0.00192308,0.0153846,0.00576923,0.0115385,0.00384615,0.00192308,0.0173077,0.0153846,0.00961538,0,0.0134615,0.00961538,0.0134615,0.0153846,0.0173077,0.00384615,0.00769231,0.00769231,0.00769231,0.00961538,0.0134615,0.0134615,0.00384615,0.00769231,0.0134615,0.00576923,0.00384615,0.00961538,0.0192308,0.0115385,0.00576923,0.0153846,0.0192308,0.0153846,0.00576923,0.00576923,0.00576923,0.00769231,0.00576923,0.00384615,0.00769231,0.00961538,0.00961538,0.00384615,0.0192308,0.00961538,0.00961538,0.0115385,0.00576923,0.0173077,0.0192308,0.0134615,0.00384615,0.00384615,0.00384615,0.00769231,0.00384615,0.00769231,0.0173077,0.00961538,0.00961538,0.0230769,0.00192308,0.00961538,0.00192308,0.0153846,0.00384615,0.00576923,0.0192308,0.00384615,1
0.00373134,0.00559701,0.0317164,0.00559701,0.0149254,0.00559701,0.00373134,0.0205224,0.0130597,0.00932836,0.00746269,0.0242537,0,0.0242537,0.00559701,0.016791,0.0298507,0.00373134,0.00746269,0.00373134,0.0130597,0.011194,0.0205224,0.0205224,0.00373134,0,0.011194,0.0149254,0.00373134,0.0223881,0.00746269,0.011194,0.00559701,0.00186567,0,0.00186567,0.011194,0.00746269,0.0130597,0.00186567,0.0149254,0.0149254,0.00559701,0.0130597,0.016791,0.00559701,0.00559701,0.00932836,0.016791,0.011194,0.0186567,0.011194,0.00746269,0.00373134,0.011194,0.00559701,0.00373134,0.0130597,0.0130597,0.00746269,0.00932836,0.0130597,0.0186567,0.0149254,0.00373134,0.00559701,0.00559701,0.00373134,0.00559701,0.00559701,0.00746269,0.011194,0.011194,0.00559701,0.00373134,0.00746269,0.011194,0.0223881,0.016791,0.0149254,0.0186567,0.016791,0.00746269,0.00373134,0.00746269,0.0130597,0.00186567,0.00373134,0.011194,0.00373134,0.00746269,0.0186567,0.00559701,0.0130597,0.00373134,0.011194,0.00186567,0.00373134,0.0205224,0,1
0.00875657,0.00700525,0.0140105,0.0105079,0.0140105,0.00350263,0.00525394,0.028021,0.0122592,0.0140105,0.00875657,0.0297723,0,0.0140105,0.00175131,0.0122592,0.0227671,0.00350263,0.00700525,0.00350263,0.0122592,0.00350263,0.0157618,0.0157618,0.00525394,0.00175131,0.0157618,0.0140105,0.0105079,0.0122592,0.0122592,0.0105079,0.00875657,0.0140105,0.00525394,0.00175131,0.0192644,0.00875657,0.0105079,0.00875657,0.0157618,0.0140105,0.00525394,0.00700525,0.0175131,0.00350263,0.0122592,0.00700525,0.0157618,0.00875657,0.0227671,0.00875657,0.0122592,0.00525394,0.00525394,0.00700525,0.0122592,0.00875657,0.0175131,0.0105079,0.0105079,0.0175131,0.00525394,0.0192644,0.00700525,0.0262697,0.00350263,0.00700525,0.00525394,0.00700525,0.00175131,0.0157618,0.00700525,0.00350263,0.00350263,0.00875657,0.0105079,0.0157618,0.00525394,0.0105079,0.0245184,0.0157618,0.00175131,0.00350263,0.0122592,0.00700525,0.00350263,0.00700525,0.0122592,0.00700525,0.00525394,0.0157618,0.00700525,0.0227671,0.00175131,0.00700525,0.00350263,0.00175131,0.00175131,0.00350263,1
0.006,0.006,0,0.006,0.01,0.012,0.002,0.012,0.012,0.01,0.012,0.016,0.004,0.008,0.02,0.018,0.024,0.004,0.018,0.01,0.014,0.016,0.026,0.022,0.01,0.006,0.014,0.012,0.016,0.018,0.006,0.016,0.014,0.006,0.006,0.016,0.018,0.008,0.01,0.008,0.006,0.01,0.022,0.01,0.01,0.006,0.012,0.006,0.008,0.004,0.014,0.006,0.018,0.004,0.002,0.02,0.01,0.012,0.014,0.004,0.01,0.004,0.006,0.012,0.002,0.01,0.002,0.014,0.008,0.008,0.014,0.006,0.008,0.004,0.018,0.02,0.01,0.002,0.004,0.028,0.014,0.006,0.004,0,0.008,0.014,0.008,0.012,0.006,0.004,0.006,0.014,0.006,0.008,0,0.008,0.004,0.002,0.01,0.006,1
0.00915751,0.00732601,0,0.00549451,0.014652,0.018315,0.0018315,0.00915751,0.00549451,0.00732601,0.00915751,0.0238095,0.003663,0.0164835,0.0164835,0.0128205,0.0274725,0.00549451,0.0164835,0.00732601,0.021978,0.018315,0.018315,0.0201465,0.00732601,0.00549451,0.010989,0.00915751,0.018315,0.010989,0.014652,0.018315,0.010989,0.003663,0.00915751,0.010989,0.0164835,0.00549451,0.010989,0.00915751,0.00732601,0.00549451,0.0201465,0.00915751,0.018315,0.003663,0.010989,0.010989,0.010989,0.00732601,0.010989,0.00915751,0.018315,0.003663,0.003663,0.010989,0.00915751,0.00732601,0.0128205,0.00549451,0.0164835,0.00732601,0.0018315,0.0128205,0.0018315,0.00549451,0.0018315,0.00732601,0.00732601,0.00549451,0.014652,0.00915751,0.014652,0.003663,0.014652,0.0201465,0.00915751,0.00549451,0.00549451,0.0274725,0.0164835,0.00732601,0.003663,0,0.003663,0.0128205,0.00732601,0.00732601,0.00732601,0.003663,0.00549451,0.018315,0.003663,0.010989,0,0.00732601,0.003663,0.00549451,0.0128205,0.00549451,1
0.00601202,0.00400802,0.00400802,0.00601202,0.0180361,0.0240481,0.00400802,0.0140281,0.00400802,0.00601202,0.012024,0.01002,0.00400802,0.0180361,0.0140281,0.00601202,0.0220441,0.0220441,0.0220441,0.00601202,0.012024,0.00400802,0.0200401,0.0160321,0.0160321,0.00400802,0.0180361,0.01002,0.0140281,0.0140281,0.00601202,0.0180361,0.00801603,0.00400802,0.00400802,0.0200401,0.0180361,0.00601202,0.00200401,0.00801603,0.01002,0.012024,0.0200401,0.01002,0.0180361,0.00801603,0.012024,0.00601202,0.00200401,0.00601202,0.00601202,0.012024,0.00801603,0.00400802,0.00801603,0.012024,0.00801603,0.00801603,0.012024,0.00601202,0.0160321,0.00601202,0,0.0160321,0.00801603,0.0140281,0.00801603,0.00601202,0.00400802,0.01002,0.0160321,0.01002,0.0160321,0.00400802,0.0180361,0.0160321,0.0140281,0.00200401,0.00400802,0.0340681,0.00200401,0.00801603,0.00601202,0,0.00200401,0.0180361,0.00601202,0.00400802,0.00400802,0.00200401,0.01002,0.0200401,0.00601202,0.0140281,0,0.00801603,0.00400802,0.01002,0.012024,0.00400802,1
0.00395257,0.0197628,0,0.00395257,0.0158103,0.0237154,0.00197628,0.00592885,0.00790514,0.00395257,0.00790514,0.0177866,0.00395257,0.0158103,0.0158103,0.00790514,0.0237154,0.00988142,0.0217391,0.00790514,0.0177866,0.013834,0.00988142,0.0217391,0.0177866,0.00592885,0.013834,0.00395257,0.0118577,0.0158103,0.00790514,0.0177866,0.00988142,0.00592885,0.00790514,0.0158103,0.013834,0.00395257,0.00592885,0.00395257,0.00988142,0.00790514,0.0197628,0.00988142,0.00592885,0.00592885,0.00592885,0.00988142,0.00790514,0.00592885,0.0158103,0.00790514,0.0158103,0.00395257,0.00197628,0.013834,0.0118577,0.00988142,0.0158103,0.00592885,0.0197628,0.00790514,0.00395257,0.00790514,0.00395257,0.00988142,0.00592885,0.00592885,0.00790514,0.00988142,0.00988142,0.013834,0.0118577,0.00988142,0.0118577,0.0197628,0.013834,0.00790514,0.00197628,0.0118577,0.00592885,0.00592885,0.00592885,0,0.00790514,0.013834,0.00395257,0.00395257,0.013834,0.00790514,0.0217391,0.0177866,0.00197628,0.0118577,0.00395257,0.00988142,0.00197628,0.00790514,0.00790514,0.013834,1
0.00728597,0.00910747,0,0.00364299,0.0200364,0.0127505,0.00546448,0.00910747,0.00546448,0.010929,0.0182149,0.0200364,0.00182149,0.0182149,0.010929,0.00910747,0.0200364,0.010929,0.0163934,0.00728597,0.010929,0.00728597,0.0127505,0.0273224,0.0127505,0.00728597,0.00910747,0.00364299,0.0145719,0.0127505,0.010929,0.0127505,0.00910747,0.00910747,0,0.0163934,0.00728597,0.00546448,0.00546448,0.00910747,0.00728597,0.00728597,0.0182149,0.010929,0.0127505,0.00728597,0.00364299,0.00728597,0.010929,0.00910747,0.0200364,0.00728597,0.0182149,0.00364299,0.00728597,0.00182149,0.0127505,0.00728597,0.0163934,0.010929,0.00728597,0.00910747,0.00182149,0.0145719,0.00364299,0.010929,0.00728597,0.00728597,0.0145719,0.010929,0.010929,0.010929,0.0145719,0.00546448,0.0145719,0.0163934,0.0145719,0.0127505,0.00182149,0.0182149,0.010929,0.0127505,0.00728597,0,0.00546448,0.0127505,0.00364299,0.00546448,0.0163934,0.00182149,0.010929,0.0127505,0.00910747,0.0127505,0.00182149,0.00910747,0.00182149,0.00728597,0.0218579,0.00728597,1
