f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,label
0.00405405,0.00810811,0.00135135,0.0108108,0.00810811,0.0162162,0.0027027,0.0148649,0.0256757,0.00945946,0.0135135,0.0216216,0.00135135,0.00675676,0.0162162,0.0121622,0.00675676,0.00945946,0.0135135,0.00810811,0.00540541,0.00540541,0.0256757,0.0216216,0.0216216,0.00540541,0.0121622,0.00945946,0.0148649,0.0121622,0.00945946,0.0189189,0.0148649,0.0189189,0.0027027,0.0162162,0.00675676,0.00405405,0.0027027,0.00810811,0.0175676,0.00540541,0.00945946,0.0121622,0.0189189,0.00405405,0.00945946,0.00810811,0.0108108,0.00405405,0.00945946,0.00945946,0.0135135,0.00405405,0.0135135,0.00945946,0.00675676,0.0121622,0.0121622,0.00540541,0.0175676,0.0121622,0.00405405,0.0148649,0.0027027,0.0121622,0.00675676,0.0108108,0.00945946,0.00540541,0.00945946,0.0148649,0.027027,0.00405405,0.00675676,0.0135135,0.00945946,0.0162162,0.00540541,0.00810811,0.0175676,0.00540541,0.00810811,0.00405405,0.00405405,0.0108108,0.00540541,0.00675676,0.00540541,0.0027027,0.00540541,0.0108108,0.0108108,0.0162162,0.0027027,0.00675676,0.0027027,0.00405405,0.0148649,0.00135135,2
0.00708215,0.0141643,0.00141643,0.00708215,0.00566572,0.0212465,0.00141643,0.0155807,0.0184136,0.00849858,0.00991501,0.0184136,0.00283286,0.0127479,0.0127479,0.00849858,0.00708215,0.0113314,0.0113314,0.00849858,0.00708215,0.00708215,0.0155807,0.0184136,0.0184136,0.00991501,0.00991501,0.0113314,0.00849858,0.00566572,0.0127479,0.0184136,0.0127479,0.00424929,0.00283286,0.0141643,0.00424929,0.00424929,0.00141643,0.00849858,0.0141643,0.00708215,0.0113314,0.0127479,0.0226629,0.00141643,0.0141643,0.0141643,0.0226629,0.00991501,0.00849858,0.00849858,0.0127479,0.00424929,0.00424929,0.00424929,0.0127479,0.0127479,0.0127479,0.00849858,0.0169972,0.00991501,0.00141643,0.0169972,0.00424929,0.0127479,0.00849858,0.00566572,0.0113314,0.00424929,0.00991501,0.0141643,0.0325779,0.00141643,0.0127479,0.0141643,0.00424929,0.0127479,0.00283286,0.0141643,0.0184136,0.00708215,0.0127479,0.00283286,0.00708215,0.00708215,0.00566572,0.00424929,0.00991501,0.00566572,0.00849858,0.0113314,0.0127479,0.01983,0.00283286,0.00566572,0.00283286,0.00566572,0.0155807,0.00424929,2
0.010101,0.010101,0.003367,0.010101,0.0016835,0.00673401,0.0016835,0.00841751,0.00505051,0.013468,0.010101,0.0151515,0.0016835,0.003367,0.0016835,0.00505051,0.0252525,0.003367,0.00505051,0.0151515,0.013468,0,0.0117845,0.00505051,0.00673401,0.00505051,0.0117845,0.00841751,0.013468,0.020202,0.0117845,0.0218855,0.00505051,0.00841751,0.0016835,0.00673401,0.00841751,0.00505051,0.0117845,0.00673401,0.0016835,0.00505051,0.00505051,0.0185185,0.010101,0.00505051,0.00841751,0.0117845,0.00841751,0.010101,0.003367,0.00841751,0.00505051,0.003367,0.0117845,0.00673401,0.00505051,0.013468,0.0252525,0.0016835,0.0151515,0.013468,0,0.020202,0.00673401,0.0151515,0.010101,0.013468,0.0185185,0.00505051,0.010101,0.00673401,0.030303,0.003367,0.00505051,0.010101,0.0252525,0.016835,0.023569,0.010101,0.0218855,0.00673401,0.010101,0,0.00673401,0.00841751,0.00505051,0.003367,0.0218855,0.0117845,0.016835,0.026936,0.0117845,0.0218855,0.003367,0.010101,0.003367,0.0117845,0.00505051,0.0252525,2
0.0114379,0.0147059,0.00490196,0.0114379,0.00653595,0.00490196,0.00326797,0.00980392,0.00326797,0.00816994,0.0130719,0.0196078,0.00326797,0.00326797,0.00326797,0.00653595,0.0277778,0.0114379,0.00653595,0.0130719,0.0179739,0,0.00816994,0.00816994,0.00816994,0.00490196,0.00980392,0.00980392,0.0179739,0.00816994,0.00980392,0.0179739,0.00980392,0.0114379,0.00326797,0.0114379,0.0147059,0.00980392,0.00980392,0.00653595,0.0130719,0.00816994,0.00326797,0.00980392,0.00653595,0.00163399,0.0130719,0.0114379,0.00326797,0.00816994,0.00326797,0.00816994,0.00653595,0.00326797,0.00980392,0.00490196,0.00816994,0.0179739,0.0245098,0.00816994,0.0147059,0.0130719,0.00653595,0.0147059,0.00816994,0.0130719,0.00816994,0.00490196,0.0228758,0.00326797,0.0147059,0.00980392,0.0261438,0.00163399,0.00163399,0.00980392,0.0245098,0.00816994,0.0147059,0.0130719,0.0130719,0.0130719,0.00490196,0,0.00816994,0.00816994,0.00326797,0.00490196,0.0245098,0.0114379,0.00816994,0.0359477,0.00816994,0.0130719,0.00163399,0.00653595,0.00490196,0.00980392,0.00980392,0.0196078,2
0.00868056,0.0225694,0.00520833,0.0104167,0.00347222,0.015625,0,0.00520833,0.00520833,0.0121528,0.00868056,0.0225694,0.00173611,0.00520833,0.00347222,0.00347222,0.0347222,0.00868056,0.015625,0.0121528,0.0190972,0.00173611,0.0208333,0.00173611,0.00868056,0.00694444,0.00347222,0.00347222,0.0104167,0.0260417,0.00868056,0.0173611,0.0104167,0.00868056,0.00173611,0.00868056,0.00868056,0.00520833,0.00868056,0.00173611,0.0121528,0,0.00347222,0.00520833,0.00347222,0.00520833,0.0121528,0.00868056,0.0104167,0.0190972,0.00694444,0.00520833,0.00520833,0.00347222,0.00694444,0.00868056,0.0121528,0.0190972,0.0121528,0.00694444,0.0190972,0.0138889,0.00347222,0.0121528,0.00347222,0.0121528,0.00694444,0.00694444,0.0190972,0.00173611,0.0104167,0.00868056,0.0208333,0.00520833,0,0.0121528,0.0190972,0.0121528,0.0190972,0.0121528,0.0190972,0.015625,0.00520833,0.00173611,0.00694444,0.00520833,0.00694444,0.00694444,0.0121528,0.0138889,0.0138889,0.0295139,0.00520833,0.0173611,0.00173611,0.0104167,0.00868056,0.00868056,0.0121528,0.0260417,2
0.00978793,0.0179445,0.00652529,0.0114192,0.00652529,0.00326264,0.00163132,0.00815661,0.00489396,0.0163132,0.00652529,0.0228385,0.00326264,0.00652529,0.00489396,0.00652529,0.0261011,0.00326264,0.0146819,0.0114192,0.0130506,0.00326264,0.0163132,0.00815661,0.00489396,0.00163132,0.00489396,0.0146819,0.0146819,0.0244698,0.0228385,0.0146819,0.0146819,0.00978793,0,0.00652529,0.00978793,0.00326264,0.0130506,0.00978793,0.0163132,0.00326264,0.00326264,0.00652529,0.00326264,0.00326264,0.0130506,0.00815661,0.00326264,0.00978793,0.00815661,0.00489396,0.00326264,0.00326264,0.00815661,0.00489396,0.0114192,0.0114192,0.0130506,0.0114192,0.00489396,0.0163132,0.00326264,0.0195759,0.00326264,0.0146819,0.0146819,0.00652529,0.0244698,0.00163132,0.00815661,0.00978793,0.0277325,0.00326264,0.00326264,0.0130506,0.0195759,0.0130506,0.0195759,0.00652529,0.0212072,0.0130506,0.00326264,0,0.00489396,0.00652529,0.00815661,0.00326264,0.0195759,0.0114192,0.0130506,0.0277325,0.00815661,0.0146819,0.00326264,0.0179445,0.00326264,0.00815661,0.00978793,0.0163132,2
0.0106952,0.0231729,0.00534759,0.0142602,0.00713012,0.00891266,0,0.00713012,0.00534759,0.0106952,0.00534759,0.0213904,0.00534759,0.00891266,0.00713012,0.0124777,0.0249554,0.0124777,0.00891266,0.0142602,0.0124777,0.00356506,0.00713012,0.00713012,0.00713012,0.00356506,0.00713012,0.0124777,0.0178253,0.0178253,0.0124777,0.0106952,0.0106952,0.00713012,0.00534759,0.00713012,0.00891266,0.00178253,0.00356506,0.00534759,0.0142602,0.00534759,0,0.00713012,0.00178253,0.00356506,0.0196078,0.0106952,0.0142602,0.0106952,0.0124777,0.00713012,0.00178253,0.00534759,0.00713012,0.00534759,0.0178253,0.00891266,0.0178253,0.0106952,0.00534759,0.0124777,0,0.0178253,0.00534759,0.00891266,0.00713012,0.00356506,0.0142602,0.00534759,0.00356506,0.00891266,0.0285205,0.00178253,0.00356506,0.0178253,0.0124777,0.0106952,0.0213904,0.0106952,0.0320856,0.00891266,0.00713012,0,0.00891266,0.00534759,0.00178253,0.00891266,0.0142602,0.0142602,0.00891266,0.0409982,0.00356506,0.0160428,0.00356506,0.0124777,0.00534759,0.00534759,0.00891266,0.0285205,2
0.0140845,0.0117371,0,0.00938967,0,0.00469484,0.00704225,0,0.00938967,0.0140845,0.00938967,0.0211268,0.00234742,0,0.00704225,0.028169,0.00234742,0.00469484,0.00938967,0.00234742,0.00469484,0.00234742,0.00938967,0.00234742,0.00469484,0.00704225,0.00704225,0.028169,0.00938967,0.0258216,0.00234742,0.00704225,0.0258216,0.00469484,0.00704225,0.00469484,0.00469484,0.00704225,0.0234742,0.0140845,0.00938967,0.0117371,0.00938967,0.0140845,0.00938967,0.00234742,0.0140845,0.00704225,0.00234742,0.0117371,0.00704225,0.00469484,0.00234742,0.00234742,0.0117371,0.00938967,0.00704225,0.00704225,0.0211268,0.00938967,0.0117371,0.0469484,0.00234742,0.00469484,0.00704225,0.00938967,0.00938967,0.00469484,0.0117371,0.00938967,0.0117371,0.0211268,0.0140845,0.00704225,0.0117371,0.0117371,0.0117371,0.0164319,0.0164319,0.0187793,0.00704225,0.0258216,0.0258216,0.00469484,0.00938967,0.00938967,0.0140845,0.00469484,0.0117371,0.00234742,0.00938967,0.0211268,0.00704225,0.0164319,0.00234742,0.00469484,0,0.00938967,0.0211268,0.00234742,2
0.0155844,0.0103896,0.00519481,0.012987,0,0.00519481,0.00519481,0,0.0025974,0.00779221,0.00779221,0.0311688,0.00519481,0.00519481,0.00519481,0.0233766,0.00779221,0,0.00779221,0.0025974,0.00519481,0.0025974,0.0103896,0.00779221,0.00519481,0.00519481,0.0181818,0.0285714,0.0103896,0.0207792,0.0103896,0.0103896,0.0233766,0.0103896,0.0103896,0.00779221,0.0025974,0.0025974,0.0181818,0.0181818,0.012987,0.00779221,0.012987,0.0181818,0.00779221,0.0025974,0.0103896,0.012987,0,0.012987,0.00519481,0,0.0025974,0,0.012987,0.00779221,0.0103896,0.00779221,0.0233766,0.0155844,0.00779221,0.0155844,0.0103896,0.00779221,0.00779221,0.0155844,0.00779221,0.0025974,0.0155844,0.00779221,0.00779221,0.00779221,0.00779221,0.00519481,0.0233766,0.00779221,0.0103896,0.0155844,0.0103896,0.0311688,0.0155844,0.0181818,0.0363636,0.00519481,0.00779221,0.0207792,0.0103896,0.012987,0.00519481,0.00779221,0.0103896,0.0103896,0.00779221,0.00779221,0,0.0025974,0,0.0103896,0.00519481,0.00519481,2
0.0183486,0.0114679,0.00229358,0.00917431,0.00229358,0.00688073,0.0114679,0,0.00688073,0.00688073,0.00688073,0.0229358,0.00229358,0,0.00229358,0.0344037,0,0.00229358,0.00688073,0.00229358,0.0137615,0.00458716,0.00917431,0.00458716,0.00229358,0.00458716,0.016055,0.0206422,0.00458716,0.0137615,0.0114679,0.016055,0.0183486,0.0252294,0.0114679,0.00688073,0.00458716,0.00688073,0.0183486,0.0114679,0.016055,0.00917431,0.00229358,0.00917431,0.00458716,0.00229358,0.00688073,0.00688073,0.00229358,0.00917431,0.00458716,0.00688073,0.00229358,0,0.0252294,0.00688073,0.00688073,0.00688073,0.0114679,0.0183486,0.00917431,0.0366972,0.0114679,0.00229358,0.00458716,0.00917431,0.016055,0.00688073,0.0229358,0.00917431,0.00917431,0.00688073,0.00917431,0.00688073,0.0206422,0.00458716,0.0137615,0.0183486,0.00917431,0.0252294,0.0137615,0.0183486,0.0275229,0.00458716,0.00917431,0.0114679,0.0114679,0.0137615,0.016055,0.00688073,0.0137615,0.0229358,0.00917431,0.00688073,0.00229358,0.00229358,0,0.00229358,0.0114679,0.00458716,2
0.0170732,0.0146341,0.00731707,0.00731707,0.00243902,0.00731707,0.00731707,0.00487805,0.0097561,0.00487805,0.0121951,0.0268293,0.00487805,0.0097561,0,0.0439024,0.00487805,0.00487805,0.00731707,0.00487805,0.0170732,0.00243902,0.0097561,0,0,0.00243902,0.00731707,0.0292683,0.0121951,0.0317073,0.0097561,0.0097561,0.0170732,0.0097561,0.00731707,0.00731707,0.00487805,0.00243902,0.0195122,0.00243902,0.0146341,0.0097561,0,0.0146341,0.00731707,0.00243902,0.00243902,0.00487805,0.00243902,0.0097561,0.00487805,0.00487805,0,0,0.0097561,0.00243902,0.00731707,0.00731707,0.0268293,0.0121951,0.00731707,0.0390244,0.0146341,0.00487805,0.00731707,0.0195122,0.0097561,0.00731707,0.0195122,0.0097561,0.0097561,0.0097561,0.00487805,0.00731707,0.00731707,0.0097561,0.0170732,0.0195122,0.00243902,0.0243902,0.0170732,0.0121951,0.0365854,0.00487805,0.00731707,0.0170732,0.00487805,0.0170732,0,0.00487805,0.0097561,0.0170732,0.0097561,0.0121951,0.00243902,0.00487805,0.00243902,0.00243902,0.0097561,0.00731707,2
0.0185185,0.0132275,0.0026455,0.00529101,0.0026455,0.00793651,0.00529101,0,0.00793651,0.00793651,0.021164,0.0291005,0,0,0.00529101,0.0291005,0.00793651,0,0.00793651,0.0026455,0.010582,0,0.0185185,0.00529101,0.010582,0.00529101,0.00793651,0.021164,0.00793651,0.015873,0.010582,0.0185185,0.0185185,0.015873,0.00793651,0.015873,0.0026455,0.00529101,0.0132275,0.00793651,0.0132275,0.0132275,0.00793651,0.0132275,0.015873,0.0026455,0.00529101,0.0026455,0.010582,0.00793651,0.00793651,0.0026455,0.0026455,0,0.00793651,0.0026455,0.00793651,0.00793651,0.0238095,0.010582,0.010582,0.0238095,0.00793651,0.00793651,0.010582,0.015873,0.00529101,0.0026455,0.0132275,0.0132275,0.00529101,0.0132275,0.00529101,0.00529101,0.00793651,0.015873,0.0132275,0.026455,0.015873,0.0238095,0.0238095,0.0238095,0.015873,0.00529101,0.00793651,0.010582,0.00793651,0.00793651,0.0026455,0.00529101,0.015873,0.0185185,0.00529101,0.00793651,0,0.0026455,0,0.00793651,0.015873,0.010582,2
0.00601504,0.00451128,0.00601504,0.0120301,0.0135338,0.00601504,0.00601504,0.00902256,0.0165414,0.00150376,0.0120301,0.0300752,0,0.0225564,0.0135338,0.0195489,0.0270677,0.0150376,0.0075188,0,0.0105263,0.00601504,0.0105263,0.0225564,0.00902256,0.00150376,0.0120301,0.0120301,0.00300752,0.0150376,0.00902256,0.0135338,0.00902256,0.0135338,0.00300752,0.0075188,0.00902256,0.00150376,0.00300752,0.0075188,0.0165414,0.0150376,0.00300752,0.0120301,0.00902256,0.00451128,0.0135338,0.0105263,0.0120301,0.00601504,0.0210526,0.0165414,0.0075188,0.00300752,0.0135338,0.00300752,0.0075188,0.0105263,0.0105263,0.0135338,0.00902256,0.0180451,0.0075188,0.0165414,0.00300752,0.0135338,0.00150376,0.00601504,0.0135338,0.00601504,0.00601504,0.00451128,0.0075188,0.00150376,0.00451128,0.0120301,0.0135338,0.00902256,0.0105263,0.0165414,0.0315789,0.0120301,0.0105263,0.00300752,0.00601504,0.0120301,0.00300752,0.00601504,0.0120301,0.0075188,0.00451128,0.0120301,0.0150376,0.0225564,0.00300752,0.00902256,0.00451128,0.00451128,0.0180451,0.00601504,2
0.00917431,0.00764526,0.0030581,0.0122324,0.00917431,0.00764526,0.00458716,0.00917431,0.0107034,0.00611621,0.00917431,0.0259939,0.00152905,0.0183486,0.00764526,0.00611621,0.0183486,0.00917431,0.00611621,0,0.00764526,0.00458716,0.0183486,0.0229358,0.0137615,0.00458716,0.00611621,0.0183486,0.00764526,0.0168196,0.00458716,0.0183486,0.0183486,0.0122324,0.00764526,0.00917431,0.00458716,0.00611621,0.0030581,0.00611621,0.0137615,0.0107034,0.00152905,0.0122324,0.0122324,0.0030581,0.0168196,0.0152905,0.0122324,0.0137615,0.0198777,0.0137615,0.00458716,0.0030581,0.0107034,0.0107034,0.0030581,0.0152905,0.0168196,0.0107034,0.0152905,0.0137615,0.0030581,0.0198777,0.00764526,0.00458716,0.00611621,0.0030581,0.00917431,0.00611621,0.0122324,0.00917431,0.00764526,0.00611621,0.00611621,0.0122324,0.00458716,0.00917431,0.0152905,0.0168196,0.0137615,0.0152905,0.00764526,0.0030581,0.00611621,0.00764526,0.00611621,0.00764526,0.0137615,0.00764526,0.00611621,0.0168196,0.0183486,0.0214067,0.00152905,0.00917431,0.00458716,0.00611621,0.0122324,0.0137615,2
0.00739645,0.00739645,0.0177515,0.00887574,0.0118343,0.00739645,0.00739645,0.00443787,0.0177515,0.00887574,0.010355,0.0162722,0.00295858,0.0118343,0.00591716,0.0221893,0.0192308,0.010355,0.010355,0.00147929,0.0118343,0.0118343,0.0207101,0.0236686,0.0147929,0.00591716,0.00887574,0.010355,0.0147929,0.00887574,0.00591716,0.0118343,0.00739645,0.0118343,0.00443787,0.00443787,0.00887574,0.00443787,0.00887574,0.0133136,0.00591716,0.0118343,0.00591716,0.00887574,0.0147929,0.00295858,0.0118343,0.00739645,0.0147929,0.010355,0.0192308,0.0118343,0.00739645,0.00147929,0.0147929,0.00887574,0.010355,0.00739645,0.0177515,0.00887574,0.0118343,0.0162722,0.00739645,0.0192308,0.00443787,0.00887574,0.00147929,0.00295858,0.00739645,0.00739645,0.00591716,0.010355,0.0133136,0.00739645,0.00147929,0.0133136,0.00887574,0.0133136,0.0162722,0.0147929,0.0162722,0.010355,0.00887574,0.00295858,0.00591716,0.00739645,0.00443787,0.010355,0.0147929,0.0147929,0.00443787,0.0133136,0.00887574,0.0147929,0.00147929,0.010355,0.00147929,0.00591716,0.0133136,0.0118343,2
0.00596125,0.00447094,0.0149031,0.0104322,0.0134128,0.00894188,0.00894188,0.00894188,0.0134128,0.00447094,0.00894188,0.0193741,0,0.0163934,0.00298063,0.0163934,0.0149031,0.0163934,0.00894188,0,0.0149031,0.00894188,0.0223547,0.0178838,0.00894188,0.00596125,0.00894188,0.0149031,0.00894188,0.0119225,0.00298063,0.0193741,0.0193741,0.0134128,0.00149031,0.00596125,0.00745157,0.00447094,0.00298063,0.00745157,0.00894188,0.0134128,0.00298063,0.0119225,0.0104322,0.00298063,0.0119225,0.00745157,0.0223547,0.0104322,0.0193741,0.00447094,0.00596125,0.00149031,0.0104322,0.00894188,0.0104322,0.0149031,0.0208644,0.0178838,0.0119225,0.0134128,0.0149031,0.0134128,0.00447094,0.00745157,0.00298063,0.00447094,0.00894188,0.0134128,0.00596125,0.00596125,0.0149031,0.00447094,0.0134128,0.00745157,0.0104322,0.0134128,0.0119225,0.0163934,0.0163934,0.00447094,0.00447094,0.00298063,0.00447094,0.00447094,0.00298063,0.00745157,0.00745157,0.0104322,0.00447094,0.023845,0.0134128,0.0119225,0,0.0119225,0.00447094,0.00894188,0.0178838,0.0134128,2
0.00434783,0.0057971,0.0246377,0.00869565,0.0144928,0.0101449,0.00289855,0.0115942,0.0144928,0.00724638,0.0057971,0.0231884,0.00144928,0.0101449,0.00869565,0.0130435,0.0188406,0.0130435,0.0144928,0.00144928,0.0188406,0.00724638,0.0289855,0.0217391,0.0115942,0.00144928,0.00724638,0.0115942,0.00434783,0.0173913,0.0057971,0.0144928,0.0130435,0.0115942,0.00434783,0.00869565,0.0101449,0.0101449,0.00724638,0.00724638,0.0115942,0.0057971,0.00724638,0.00724638,0.0115942,0.00289855,0.00724638,0.0115942,0.0144928,0.00869565,0.0188406,0.0101449,0.00869565,0.00289855,0.0101449,0.00869565,0.0057971,0.0173913,0.0188406,0.015942,0.0115942,0.015942,0.0130435,0.0101449,0.00144928,0.0130435,0.00289855,0.00434783,0.0101449,0.00724638,0.0115942,0.0057971,0.0101449,0.0057971,0.00144928,0.00869565,0.0101449,0.0144928,0.00869565,0.0188406,0.0217391,0.0057971,0.0101449,0.00289855,0.0057971,0.00724638,0.00289855,0.0115942,0.0130435,0.0101449,0.00289855,0.0173913,0.0101449,0.00869565,0,0.00724638,0.00724638,0.00724638,0.0115942,0.00724638,2
0.0106762,0.0106762,0,0.0088968,0.0088968,0.00711744,0.00711744,0.0106762,0.0160142,0.0124555,0.00533808,0.0160142,0,0.0106762,0.00355872,0.0124555,0.0266904,0.0088968,0.0124555,0.0088968,0.0177936,0.00177936,0.0177936,0.00533808,0.00711744,0.0088968,0.0106762,0.0266904,0.0124555,0.0160142,0.0124555,0.0177936,0.0088968,0.0124555,0.0106762,0.0142349,0.00711744,0.0106762,0.0213523,0.0106762,0.00711744,0.0088968,0,0.00711744,0.0088968,0.00177936,0.0106762,0.0088968,0.0088968,0.00711744,0.0106762,0.0142349,0.00711744,0.00533808,0.00711744,0.0088968,0.00355872,0.0142349,0.0142349,0.00711744,0.00355872,0.0106762,0.00355872,0.0124555,0.00711744,0.0124555,0.0088968,0.0088968,0.0088968,0.00355872,0.0088968,0.0160142,0.0177936,0.00355872,0.0106762,0.0177936,0.0160142,0.0106762,0.0124555,0.0142349,0.0124555,0.0088968,0.00711744,0.00355872,0.00711744,0.00711744,0.00533808,0.00533808,0.0177936,0.0160142,0.0160142,0.019573,0.0106762,0.0106762,0,0.00355872,0.00533808,0.0106762,0.00533808,0.0088968,2
0.00875657,0.0175131,0.0140105,0.00875657,0.0105079,0.0105079,0.00175131,0.0175131,0.0157618,0.00350263,0.00350263,0.0227671,0.00175131,0.0157618,0.00350263,0.0140105,0.0262697,0.00175131,0.00875657,0.00875657,0.0105079,0.00350263,0.0175131,0.0140105,0.00700525,0.00875657,0.00875657,0.0140105,0.00875657,0.0122592,0.0140105,0.0157618,0.0140105,0.0140105,0.0157618,0.00700525,0.00700525,0.00875657,0.0105079,0.00350263,0.00875657,0.00700525,0.00700525,0.00525394,0.00525394,0.00175131,0.00700525,0.00350263,0.00700525,0.0105079,0.00700525,0.00350263,0.00525394,0.00525394,0.00875657,0.00525394,0.00350263,0.0122592,0.0157618,0.0175131,0.00525394,0.0227671,0.00525394,0.0140105,0.0122592,0.00700525,0.00700525,0.00875657,0.0105079,0.00525394,0.0122592,0.0157618,0.0122592,0.00525394,0.00875657,0.0175131,0.0157618,0.00875657,0.0122592,0.0105079,0.0192644,0.00875657,0.00525394,0.00350263,0.00525394,0.00875657,0.00175131,0.00525394,0.0192644,0.0227671,0.0140105,0.0227671,0.00875657,0.0157618,0.00175131,0.0105079,0.00175131,0.00525394,0.0122592,0.0122592,2
0.0106195,0.0123894,0.00884956,0.00884956,0.0123894,0.00530973,0.00530973,0.0212389,0.0106195,0.00707965,0.0106195,0.019469,0,0.00884956,0.00353982,0.0176991,0.0424779,0.00707965,0.00884956,0.00707965,0.00884956,0,0.019469,0.00707965,0.00530973,0.0106195,0.00353982,0.0159292,0.00884956,0.0159292,0.0123894,0.0106195,0.0141593,0.0106195,0.00707965,0.0106195,0.0106195,0.00353982,0.0123894,0.00176991,0.019469,0.00884956,0.00176991,0.00884956,0.00530973,0.00353982,0.0123894,0.00353982,0.00884956,0.00353982,0.0176991,0.00176991,0.00530973,0.00176991,0.0159292,0.00353982,0.00530973,0.0230088,0.0141593,0.00884956,0.00530973,0.0141593,0.00707965,0.0123894,0.00530973,0.0106195,0.0123894,0.00884956,0.0106195,0.00353982,0.00530973,0.0123894,0.019469,0,0.0141593,0.0141593,0.0176991,0.00884956,0.0212389,0.0212389,0.0159292,0.00530973,0.0106195,0.00353982,0.00353982,0.00530973,0.00530973,0.00707965,0.0176991,0.00884956,0.019469,0.0389381,0.0106195,0.00884956,0.00176991,0.00353982,0.00176991,0.00353982,0.00530973,0.00707965,2
0.00530973,0.0141593,0.00530973,0.00530973,0.00176991,0.00353982,0.00707965,0.0176991,0.0106195,0.00884956,0.00707965,0.0230088,0,0.0176991,0.00530973,0.0176991,0.0283186,0.00353982,0.0141593,0.00884956,0.0141593,0.00176991,0.0106195,0.00707965,0.00707965,0.00353982,0.00884956,0.0212389,0.00707965,0.019469,0.0106195,0.0300885,0.00884956,0.0159292,0.00176991,0.00530973,0.00530973,0.00707965,0.0106195,0.00707965,0.0141593,0.00707965,0,0.0141593,0.00176991,0.00176991,0.0141593,0.00707965,0.00530973,0.00884956,0.00884956,0.00353982,0.00353982,0.00353982,0.00707965,0.00176991,0.00353982,0.0212389,0.0176991,0.00884956,0.00884956,0.0230088,0.00884956,0.00707965,0,0.0141593,0.0106195,0.00884956,0.0123894,0.0123894,0.00884956,0.0123894,0.0176991,0.00353982,0.0106195,0.0159292,0.0106195,0.00884956,0.0106195,0.019469,0.0159292,0.0106195,0.0176991,0.00353982,0,0.00707965,0.0106195,0.00884956,0.0212389,0.00530973,0.0141593,0.0336283,0.00530973,0.0159292,0.00176991,0.00530973,0.00353982,0.00884956,0.00884956,0.0141593,2
